speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
Tre,o,8.259561043,11.97744148,15.77258148,74.434,3.765464857,0.367346562,0.149162299,-0.867986636,-2.128836102,-0.192561121,sp,cds
Tre,o,7.157874818,11.39821014,15.44990932,80,0.434108536,-0.112930952,0.060603616,-1.372258593,-0.4292824,-0.1746423,sp,cds
Tre,e,5.134084507,12.58859823,14.550625,30,0.345945448,-1.280537341,-0.088347087,0.135279747,-1.044324532,0.474802286,sp,cds
Tre,a,8.563344572,12.55641682,14.7488172,180,1.09737966,-0.042875032,-0.159704761,-0.779507895,-0.148539311,0.36272371,sp,cds
Tre,o,7.803347398,11.2104273,15.61693182,120,-0.603319269,-1.958894056,-0.314978383,-1.014296953,-0.801040409,-0.990868389,sp,cds
Tre,e,5.841415792,14.32377702,16.03879945,30,0.103870835,0.010891572,-0.602976041,-0.071798305,0.040667425,0,sp,cds
Tre,e,6.223664122,14.32649682,16.03480601,70,0.201027268,0.935287593,0.270635503,0.121738002,0.46266566,-0.287497927,sp,cds
Tre,a,8.752448299,12.96332489,15.8248468,190,0.171202088,0.522566392,0.109301964,-1.340527293,0.627083228,-0.397304459,sp,cds
Tre,a,6.817925926,10.93315421,12.91591048,90,-1.133647147,-2.097324867,-3.074761149,-0.857956862,1.194516142,1.451235294,sp,cds
Tre,a,7.725056497,12.54206536,15.33258333,90,1.155334067,0.174588526,0.204450905,-0.47714632,-0.108600274,0.038635267,sp,cds
Tre,e,6.709199255,13.34361398,14.91344149,80,1.314572864,2.74946473,0.808510997,0.216251942,0.172820314,0.51410085,sp,cds
Tre,e,6.731041667,12.43711275,14.85412481,60,0.716217139,-0.610049174,-0.105840722,0.072457221,-0.366847742,-0.533068824,sp,cds
Tre,a,7.337101658,11.56078431,12.92949187,63.407,1.583507908,2.209779159,-1.298306295,-0.17922684,0.784556445,1.181077838,sp,cds
Tre,a,7.848712732,12.93627222,17.07565598,80,-0.551872501,-0.48332641,1.349502136,-0.831029448,0.219951557,-3.549927826,sp,cds
Tre,a,6.299923954,12.16189146,14.88386033,120,0.238315643,-0.369390595,-1.743751716,1.587496417,-0.306157171,-1.296517339,sp,cds
Tre,o,6.672686567,11.22769407,14.60016004,30,0.365168513,-0.064399483,-1.574532272,0.152444866,-0.209849168,0.451720306,sp,cds
Tre,a,7.074005848,10.71495261,16.87129812,97.569,0.049264184,-1.301312323,0.001684939,0.664145175,0.733661562,0.147580978,sp,cds
Tre,e,5.90481582,13.65443537,13.7865145,50,0.394618192,0.215979845,-3.027155106,0.094365963,-0.633986213,-0.211446805,sp,cds
Tre,o,6.665367675,11.23631263,15.22665545,100,0.689695341,-0.287270638,-1.971491804,-0.304852132,-0.183087473,-0.472779598,sp,cds
Tre,a,7.377985612,13.19217933,15.80191426,110,0.625150234,-0.798859026,0.920525971,-1.169643366,-0.118412049,0.901340709,sp,cds
Tre,e,5.277761791,10.65478442,14.62606343,80,0.203411508,-1.415480589,-1.34442117,0.346735065,-0.356414589,0.324139245,sp,cds
Tre,e,5.640722702,12.37851852,13.34679793,40,0.246096311,1.060819202,-0.805899967,0.056590263,0.076803765,-0.230024385,sp,cds
Tre,a,8.241002403,13.21170853,16.88643547,30,0.283038665,0.058763239,0.209432543,-0.52905894,-0.23153136,0.114454521,sp,cds
Tre,a,6.911183192,10.42853695,14.550625,130,0.07165674,-3.346084656,-0.58932836,0.134702606,2.918260979,0.733852924,sp,cds
Tre,e,5.082904397,11.8715547,14.90113469,30,0.853932513,0.159783147,-0.092868746,1.285159264,2.650199605,2.063566604,sp,cds
Tre,o,6.192996942,14.47685535,15.95427785,40,-3.179795851,-1.072574918,-0.782024362,-0.544170872,-2.887266305,-0.387346152,sp,cds
Tre,a,8.185096419,13.51023086,16.27283946,30,-0.185019464,0.027990239,-0.053078328,0.031101587,0.150268657,0.765584741,sp,cds
Tre,i,3.727381974,8.575283019,15.20335582,90,-0.547760404,-6.543374585,-1.529478484,-0.524940165,2.473528575,1.171347292,sp,cds
Tre,a,6.953924237,11.79609702,15.08536856,30,-0.120081611,-0.749559014,0.196567342,-0.20108886,-0.615982081,-0.050307567,sp,cds
Tre,e,6.022636854,12.73680412,14.87891517,30,1.112136651,-1.120595403,0.037226006,0.802494579,-0.533310955,-0.224490387,sp,cds
Tre,a,5.999181783,10.40459215,15.48772232,30,0.277710735,1.325115877,-0.0704658,0.622157536,0.208264146,-0.668485684,sp,cds
Tre,a,6.803498888,13.82501067,14.01971069,50,-0.375228847,-0.114078108,-0.045598473,-0.196879644,-0.140312679,-0.185849956,sp,cds
Tre,a,6.450716981,12.57788787,15.68572581,30,0.211754357,0.057406073,-0.166093999,0.287594659,-0.251047726,-0.298677714,sp,cds
Tre,i,3.919319149,14.6647038,16.34849367,30,-0.619845104,0.077538693,-0.358250729,-0.436542576,0.111881137,0.368703784,sp,cds
Tre,i,4.530165563,15.17057082,16.45801869,100,-0.044919113,0.35383435,0.515929374,-0.117664523,-0.249758027,-0.685437208,sp,cds
Tre,a,7.432223816,13.4760039,15.58002036,60,-0.194031065,0.053258609,-0.282136656,-0.899536857,-1.35214614,-0.076804612,sp,cds
Tre,u,4.840750714,12.1390958,14.90359818,40,0.194180109,0.072674379,-1.093114147,0.069749489,-0.177242941,0.711169426,sp,cds
Tre,a,8.729031396,13.95934349,15.90739834,80,0.213602052,1.399343494,-0.409082508,-1.229445978,0.100284413,-0.364545869,sp,cds
Tre,a,8.670214477,11.8794519,16.66997805,30,0.553919973,0.07537477,-0.271546737,0.058816919,0.035430545,-0.115611961,sp,cds
Tre,a,6.307518054,12.64543851,16.09240791,113.202,2.180806418,0.359473126,0.113839002,-0.683021199,0.1815149,0.27107954,sp,cds
Tre,e,4.051742809,14.99157895,15.49215356,100,1.105490589,1.724852845,0.397253604,0.709993473,-0.125045498,-0.219191685,sp,cds
Tre,a,6.953924237,12.8954865,16.41375892,110,0.49572733,-0.118267602,0.578521391,-0.384201806,0.425795867,-0.303606025,sp,cds
Tre,e,5.534796684,12.12767035,14.02257056,90,-0.642831472,-0.936132469,-2.23691075,0.5733799,1.370135539,2.475672178,sp,cds
Tre,u,4.539164253,8.828123547,15.06864946,40,-1.246451971,-4.135201339,-1.320968462,-0.227224454,-0.379002407,0.277601064,sp,cds
Tre,a,7.855175316,12.87841877,15.68786132,120,1.116863676,0.496223584,-0.636170512,-1.008459339,-1.672314353,-0.949174738,sp,cds
Tre,a,7.970731707,9.991221327,14.8566087,60,2.922085243,1.356486605,-0.069112998,-0.444336275,2.445891424,-1.762957504,sp,cds
Tre,i,4.357763872,8.015279805,13.86033562,128.461,-1.355660786,-4.612446877,-1.050646641,3.281725309,5.094895633,2.701225321,sp,cds
Tre,a,7.698811881,10.65478442,14.96971158,89.942,-0.026244616,-0.709632272,0.004870925,-0.471603759,0.810555305,-0.160482154,sp,cds
Tre,o,6.146819923,10.46193859,16.05872009,98.395,-2.112741119,-5.13331151,-1.140996513,-0.481806192,0.990860506,-1.142820439,sp,cds
Tre,a,7.738151023,12.19594747,15.04948066,110,0.884250838,0.056851665,0.501474407,-0.608151023,0.138298817,0.244192768,sp,cds
Tre,e,6.261866667,13.14966517,15.09489996,70,0.81755263,0.995364092,1.144228911,-0.053524421,0.022926501,-0.002381329,sp,cds
Tre,e,6.131380368,12.85101968,14.89620451,70,1.70978303,-0.176117775,0.004934458,0.176137686,-0.75008066,-0.102018714,sp,cds
Tre,a,6.93257732,12.89889483,14.6954321,60,-0.280804393,0.051307919,-1.04765192,-0.414743547,-0.047875153,-0.012783677,sp,cds
Tre,a,7.088035062,11.62645845,15.7219128,80,0.810928096,-0.685545804,0.072622894,0.741262691,-0.321551069,-0.066174829,sp,cds
Tre,o,7.095041986,10.84751836,15.32116788,100,0.909726499,-0.08563585,-0.195292584,-0.621902144,0.240923391,-0.064369058,sp,cds
Tre,e,6.084919293,11.78810811,15.054279,130,-0.015510815,-0.6197694,0.285253809,0.007758387,0.597761802,0.179347235,sp,cds
Tre,a,8.908892562,12.65604356,15.5384628,220,0.686487064,-0.526349264,-0.157931967,-1.863006764,-1.713930306,-0.716727079,sp,cds
Tre,i,5.235706848,14.95020267,15.92783294,90,0.230038832,0.308652286,0.140564569,0.739965486,0.151835191,-0.178414102,sp,cds
Tre,a,7.405143678,12.26730667,14.24436097,140,2.382263419,-0.430992635,-1.863823311,0.027080138,1.25532504,2.083442059,sp,cds
Tre,i,5.681176009,15.17761251,16.33721854,50,-0.184060976,0.528334066,0.421636689,-0.623954685,-0.283874696,0.286846139,sp,cds
Tre,a,7.492870933,12.31942614,15.05188034,94.853,0.610286954,-0.30830054,0.028864061,-1.361490565,0.747699832,0.642382349,sp,cds
Tre,i,6.254237805,13.26994801,15.40283171,71.567,-0.015251913,-0.50169684,-0.864287191,0.007628862,1.272817238,-0.229912667,sp,cds
Tre,a,6.562326454,12.90910941,13.55661017,80,0.164127438,0.939457999,-0.665656926,-0.089186612,0.006801063,2.118425148,sp,cds
Tre,i,6.200672526,10.23982906,14.75640351,40,-0.00766972,-2.22276363,-0.067830195,0.07643444,4.43000744,1.887139495,sp,cds
Tre,a,6.853900185,13.16604941,15.14467472,100,0.546382131,-0.313073607,-1.596824645,-0.247280941,-0.082332688,-0.045015145,sp,cds
Tre,e,6.701907601,11.84384615,13.03047907,90,0.021907601,0.577446154,-0.750091813,-0.258676193,0.055310934,2.052504094,sp,cds
Tre,o,6.709199255,12.30829035,15.58437614,84.646,0.87573622,-0.179688654,1.587592601,0,-0.257264082,1.23781248,sp,cds
Tre,a,7.492870933,10.40459215,15.04948066,90,0.46812927,1.330748006,-0.023950777,-0.053889219,0.501622015,0.195744037,sp,cds
Tre,o,6.896894135,10.56130422,15.12576523,200,-1.344108268,-2.51246306,-1.777432486,-0.711578647,-2.388678442,0.225033439,sp,cds
Tre,a,7.432223816,13.11017544,15.12339703,90,0.156780778,-0.211106929,-0.701449769,-0.825604573,0.242985693,0.098606339,sp,cds
Tre,e,6.322688948,13.19869554,15.73039149,100,-0.335354368,0.337388087,0.040395518,0.744294599,0.47996153,0.521440573,sp,cds
Tre,a,7.391574407,11.03555556,14.26912,70,0.733531091,0.242617153,-0.297192974,-0.040825127,-0.044353926,0.502426211,sp,cds
Tre,a,7.900286814,11.88734045,14.68264842,120,0.63171952,0.171531142,-0.548655195,-0.280656132,-0.586701914,-0.100689384,sp,cds
Tre,o,7.038842915,10.73337278,15.47218429,130,0.87660708,-1.826627219,-0.604398238,-0.845845973,0.472731637,-0.786976872,sp,cds
Tre,e,4.566115702,14.32105599,15.90739834,70,0.439404067,0.396475689,0.030803608,0.387747934,-0.10155633,-0.21526858200000001,sp,cds
Tre,o,6.360515542,9.185790501,15.33258333,50,1.099555542,0.050195069,0.171415327,0.007548118,4.715505141,-0.043505735,sp,cds
Tre,a,7.199535221,11.24492132,15.31888194,80,-0.655640094,-1.350807851,-0.047805499,-0.424954672,-0.121425498,0.173271626,sp,cds
Tre,e,6.861079084,13.73281757,15.85388889,60,0.530813328,-0.041804035,-0.110524146,-0.247097048,-0.021007002,0.053509453,sp,cds
Tre,o,6.882583979,11.91095433,15.1470339,40,-0.163301819,-0.140071932,-0.018837506,-0.635980853,-0.341928578,0,sp,cds
Tre,a,7.893855843,10.87466432,14.29924305,100,-0.234986989,-2.145784833,-2.4956306,-0.819849995,1.18021386,0.927412402,sp,cds
Tre,e,6.817925926,13.77759695,14.97944086,50,0.240813065,-0.52437706,-1.592892412,-0.036107744,0.053315152,0.702011338,sp,cds
Tre,a,8.351784374,12.27850786,14.89373781,120,0.36830248,-0.28149214,0.047071145,-1.001035094,-0.297174527,-0.213649511,sp,cds
Tre,i,5.159581994,15.49436782,15.60176387,120,0.486325415,1.701915345,-0.151873951,1.223560755,-0.610507482,-0.248692545,sp,cds
Tre,i,8.015279805,14.63123033,15.90125222,30,-0.760522993,-0.367618966,-0.171366271,-0.237955862,-0.503774267,-0.105609764,sp,cds
Tre,a,8.914633179,13.7983848,15.53626661,30,-0.170471533,-0.005926693,-0.157996079,-0.33935016,-0.083568921,0.01097195,sp,cds
Tre,i,4.089290541,15.25217209,15.92783294,120,-0.148930936,0.748864154,0.176304188,-0.371591957,-1.201075975,0.068879389,sp,cds
Tre,a,6.322688948,12.86473321,15.36895349,110,-0.516837504,0.840728873,0.377374541,0.113051233,0.545416186,0.282486641,sp,cds
Tre,a,6.723766282,11.93840611,15.30055997,30,-0.50344184,-0.06623393,0.06925635,-0.33309255,-0.218561281,0.011458401,sp,cds
Tre,a,7.506295105,12.54565604,14.98915342,63.579,0.067313392,2.160271888,0.03650845,-0.013424172,0.743589945,1.293205792,sp,cds
Tre,i,6.05382602,13.03047907,15.5384628,104.428,0.356513055,0.255387836,0.068501883,-1.0395484,-0.740787911,0.015348185,sp,cds
Tre,a,7.573129227,12.52408377,15.91353719,110,0.277088765,0.430800832,-0.099249058,-0.113902866,0.462822378,-0.074149148,sp,cds
Tre,e,6.07715494,13.88669811,15.878654,70,0.307537454,0.076465555,-0.006172906,-0.599846944,-0.743598113,0.174098045,sp,cds
Tre,e,5.608245476,11.89522037,16.19795856,30,0.155673141,0.215831648,-0.017379501,0.414391378,0.439025918,0.15616309,sp,cds
Tre,a,8.575283019,13.13652826,16.07261849,110,-0.649345349,0.082704957,-0.144646923,-1.265535726,-0.809688115,-0.82971154,sp,cds
Tre,a,7.880980392,12.21479657,14.91098226,140,0.828056865,-0.022552437,-0.766192882,0.229033439,-0.37095042,-0.279751933,sp,cds
Tre,a,6.458196907,13.11017544,15.9319102,70,0.17347849,0.568110079,0.148833892,-0.257524381,-0.255724749,0.068825323,sp,cds
Tre,o,5.244131305,11.84384615,16.48365399,50,1.682505711,0.946633039,1.511508519,-0.238463289,-0.075748943,0.357222605,sp,cds
Tre,e,6.315106383,12.86815722,15.12813243,70,0.970405188,1.100060012,0.283953973,0.128125025,0.202290238,0.303890694,sp,cds
Tre,u,6.162235835,11.13223407,15.85595715,30,-2.365196598,-2.315629175,-0.116549714,0.422261917,-2.972096142,-2.490088388,sp,cds
Tre,o,7.964349948,10.23982906,15.73885657,170,-1.4680707,-2.8206489280000002,-1.399250598,-1.357730704,0.58499447,-0.952207401,sp,cds
Tre,e,5.319648983,11.68344444,15.00611028,70,0.288173043,-0.176248201,-0.206577171,0.074977408,1.108978554,-0.007260985,sp,cds
Tre,u,3.727381974,12.09711201,15.80817856,30,0.343939708,-0.343646483,-0.164328308,0.239412081,-0.088594901,-0.165344549,sp,cds
Tre,a,7.75122708,11.96965142,15.66217822,124.938,0.198098071,-0.658075266,1.393058218,-0.3528656,0.482032794,-1.55160851,sp,cds
Tre,a,8.622876344,12.58859823,16.44330962,30,0.525436898,-0.600320556,0.123051851,-1.036437354,-0.287741617,-0.149550595,sp,cds
Tre,i,5.967823734,15.12576523,15.998724320000001,40,0.134360699,0.175562557,0.686705952,-1.118329444,-0.143894665,0.641283018,sp,cds
Tre,i,6.014824528,12.95657201,15.92171102,70,1.412877333,0.339494525,0.5143781,-1.813648057,-0.013526323,-0.240258821,sp,cds
Tre,a,6.254237805,13.27638703,15.05907324,40,1.300374169,0.309688274,0.371307967,0.188993603,0.095826183,0.496926756,sp,cds
Tre,a,7.829297753,12.85445069,15.56037536,77.536,-0.135052195,-0.35725784,-0.075994908,-0.236210982,0.249120022,-0.153042437,sp,cds
Tre,o,5.833463035,9.745198238,15.7788809,60,-0.602277146,-0.093124666,-0.444162167,0.142209299,0.81610598,0.095653758,sp,cds
Tre,o,4.476016598,9.58231967,15.24058824,60,1.142566816,-1.328391065,-0.534093892,0.373477693,-0.73682531,0.039286163,sp,cds
Tre,u,5.082904397,8.616941176,14.91835676,80,0,-3.098868136,-1.998207748,-0.329983463,0.354890181,0,sp,cds
Tre,e,6.774580549,14.18897377,15.61260252,50,0.249317391,0.34039085,0.328124593,-0.264181753,0.734294007,-0.589586236,sp,cds
Tre,e,6.100430108,13.58120831,15.09728027,80,0.015510815,-0.261489912,-0.244418312,0.161436559,-0.308039996,1.171746209,sp,cds
Tre,u,5.218837675,8.926103038,14.90113469,90,0.144487393,1.36630254,-0.07830617,-0.03381961,0.656216631,-0.056956235,sp,cds
Tre,a,8.79327787,12.21479657,15.34397503,100,1.435712152,0.580170041,0.098750331,-0.976946177,0.483502728,-0.034246425,sp,cds
Tre,o,6.398199016,12.73331271,16.88811439,90,1.435683803,0.52228192,2.313973154,-0.383374489,-1.45405493,-0.869313372,sp,cds
Tre,i,5.193483146,15.3394212,15.67289463,40,-0.059065874,0.572918128,0.002141552,-0.170602887,-0.218393376,0.25901557,sp,cds
Tre,a,8.097439446,14.39409183,14.99642688,100,1.229186768,1.660779125,-0.838810643,-1.337350293,-3.460937629,-0.048667557,sp,cds
Tre,e,4.051742809,13.71481588,16.22689114,70,0.718293027,0.67432205,0.11870686,4.457678902,0.869746775,0.585072822,sp,cds
Tre,a,6.803498888,13.44472887,16.01278624,30,1.244161349,0,-0.02201976,0.835990292,-0.006273349,0.286662948,sp,cds
Tre,e,6.752835377,13.43531655,15.93598425,40,0.362161645,0.078976165,-0.026403339,-0.257323329,0.246361706,0.187927615,sp,cds
Tre,u,3.182153846,8.424886171,15.9319102,100,0.256642735,-2.8028079,0.700606584,1.951930661,1.606628981,-0.104983604,sp,cds
Tre,u,4.726431501,9.848605378,14.7412209,40,0.044294222,-1.666685434,1.246525041,0.157965893,-1.061148654,-0.224731091,sp,cds
Tre,a,7.178727735,12.62062906,15.2890776,70,0.246150416,-0.031881312,0.085721781,0.006940869,0.077670241,0.129492058,sp,cds
Tre,a,7.613001776,13.08040191,15.37574601,70,1.504825193,-0.329747491,-1.062036351,-0.039872549,-0.103591782,-0.670107239,sp,cds
Tre,u,4.584046243,12.73680412,14.73615114,60,0.26292631,1.466115749,-0.075581725,-0.062886822,-0.169643372,0.192023409,sp,cds
Tre,u,4.311939799,8.515429344,15.83938804,60,0.65251664,0.731592667,0.833277762,0.045824072,0.911587975,-0.867242569,sp,cds
Tre,e,6.723766282,13.39752881,15.2452247,90,-0.378277514,0.11792465,-0.226959591,-0.850601234,-0.050730874,-0.673691719,sp,cds
Tre,a,8.339542506,12.97007092,15.63205674,90,3.265192223,-0.067086336,-0.074985516,-0.766413278,-0.431598119,-0.890835833,sp,cds
Tre,u,5.134084507,8.804908547,14.34007726,80,-0.218954123,-4.416542746,-0.396073887,-0.389986146,1.336393665,0.47665922,sp,cds
Tre,e,6.09267768,13.46976109,15.11154091,100,0.34710519,-0.031153305,-1.444624889,-0.156309116,-0.190156936,0.424725698,sp,cds
Tre,e,6.216006109,13.79245247,14.45294621,40,-0.114259646,-0.008896377,-0.198905972,0.030597017,-0.372853842,0.144617154,sp,cds
Tre,e,5.665013731,13.66655785,15.50542547,60,-0.231898604,0.256408449,0.815103455,-0.163028757,0.324480504,0.030841146,sp,cds
Tre,a,8.284246575,12.94981228,15.52967267,90,0.043244172,0.153928265,0.291404124,-0.638147285,0.080666794,0.20071882,sp,cds
Tre,e,5.809567589,11.85969265,13.20195122,50,-0.252040722,-1.432764102,-2.612484152,-0.031947612,-0.78883881,-0.191547179,sp,cds
Tre,a,8.034305556,13.30848679,15.5669317,100,0.283078475,0.119568009,-0.056487482,-0.1985316,-0.34853749,-0.710323007,sp,cds
Tre,a,8.467254237,13.54736128,15.3712186,90,0.670405838,0.071357381,-0.129786527,-0.55411897,0.030777469,-0.693691553,sp,cds
Tre,e,6.723766282,14.71073536,16.0607079,90,1.099269427,0.745617009,-0.653007742,0.272710782,-0.673885405,0.300907808,sp,cds
Tre,a,7.659305457,12.97007092,14.47950595,40,-0.444423356,-0.113645803,-0.289519241,-0.179877908,0.919549451,-0.031886046,sp,cds
Tre,u,5.26096,10.16604722,14.50066801,50,0.075941935,0.798696082,-0.192209607,-0.101378006,0.127460533,0.073473222,sp,cds
Tre,e,5.640722702,12.87157948,13.81910363,70,0.678207489,2.54894359,-0.625851327,0.420885609,0.666519449,2.135174226,sp,cds
Tre,e,5.600110193,13.08702988,15.55381098,40,0.372834552,-0.013235987,-0.456968772,-0.222099055,-1.794936323,-2.580369604,sp,cds
Tre,a,7.744691358,13.00705229,13.84858292,60,-0.427934417,0.432738254,-1.333719087,-0.366705747,0.443943808,1.75318095,sp,cds
Tre,e,7.486151645,14.05109611,15.52527221,90,0.454356773,0.717043391,-0.087330311,-0.426195537,-0.38151128,0.139051026,sp,cds
Tre,a,7.323434343,12.0894518,15.94615536,140,-1.071065316,0.754730522,2.783379523,0.880335866,-1.036226644,-2.882352542,sp,cds
Tre,a,7.996214335,11.9657532,16.11212074,40,-0.113799496,-1.387407931,-0.200580319,0.188882083,-0.842257383,-0.017738111,sp,cds
Tre,o,5.551163708,8.333415301,15.91149171,60,0.239878792,0.807019869,0.268657705,-0.181470115,-0.123429056,0.995051277,sp,cds
Tre,e,7.109040496,14.22779817,15.47218429,160,-0.228061162,0.488991483,0.031210689,-0.893034387,0.37495739,0.315084084,sp,cds
Tre,e,4.744098361,12.74029374,14.73107692,50,0.86290484,0.077189308,0.017794951,0.642223707,-0.708558381,0.182364565,sp,cds
Tre,o,6.946813834,9.101967963,15.52967267,130,2.579908079,-2.698120215,1.165228223,-1.018324291,-0.640753993,0.460998959,sp,cds
Tre,e,6.861079084,14.38063406,16.30323904,120.956,-0.665316348,-0.408528417,-0.154779656,-0.44784656900000003,-0.714076209,-1.917218212,sp,cds
Tre,i,5.022880259,8.128842832,14.90113469,59.609,0.138482865,-2.309251831,-0.145945258,-0.208403135,4.014057356,-0.86143285,sp,cds
Tre,i,5.427777778,14.70308879,16.18439962,60.478,-0.008271409,0.165569233,0.883839649,-0.04145571,-5.406799193,-0.422333963,sp,cds
Tre,a,8.097439446,11.85573428,13.67261036,96.826,-0.081423799,-0.901980589,-0.961201692,-0.511000457,1.410991817,0.971517182,sp,cds
Tre,e,5.402924116,12.97344138,16.13763366,50,-0.658684195,0.75111928,0.195544344,0.720727591,1.611121275,0.266854217,sp,cds
Tre,e,6.502958224,15.396072910000001,16.28045671,110,0.165121411,0.916566957,-0.005705331,-1.191673307,0.276821723,0.521260464,sp,cds
Tre,a,7.031794872,11.03555556,13.75972361,100,-0.732489836,-2.670240089,-2.226916936,0.90057943,2.745015329,2.626169817,sp,cds
Tre,a,7.559800499,13.0137541,15.12576523,30,-1.021445712,-0.060013176,-0.290558938,-0.168226092,-0.067324262,-0.473913051,sp,cds
Tre,a,9.101967963,13.28281969,15.90330174,80,0.683150832,0.232326234,0.055622564,-0.141546078,-0.169344369,-1.323947474,sp,cds
Tre,a,8.412743965,13.09695936,13.89837889,60,0.20275772,-0.419474939,-2.932313434,-0.067078436,-0.126888436,1.456964148,sp,cds
Tre,a,8.455169607,13.23117954,13.87792306,80,-0.102199702,-0.163190251,-2.037658795,0.232731297,-0.963872871,-0.452032648,sp,cds
