speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
HS10,i,4.051742809,14.32921537,14.64670356,38.471,0.189660898,-0.11307343,-0.167531653,0.278549589,-0.454220096,0.005148615,sp,ads
HS10,e,4.061141649,12.63127273,15.54504597,50,0.362834816,0.285931969,0.021975341,-0.00939884,0.348904443,-0.160256415,sp,ads
HS10,a,6.162235835,12.4298155,15.62989866,160,0.077316542,-0.194363296,-0.28159305,0.023079653,-0.511007081,0.259039443,sp,ads
HS10,a,5.235706848,12.18461373,15.79355019,64.532,0.016869173,0.049324366,0.193956694,-0.535830052,-0.079849774,0.162756294,sp,ads
HS10,a,4.136047198,10.3323217,15.34852507,40,0.457165477,1.332032321,0.393438861,1.133317057,2.617490578,0.666266884,sp,ads
HS10,o,3.600845921,9.550423432,15.24058824,30,0.16762853,-0.308451568,0.107724425,0.087752531,-0.482215112,0.200385362,sp,ads
HS10,i,3.373461203,14.63639264,15.31430718,80,1.342469048,0.820244636,0.103951164,0.059756188,0.396261466,-0.139040906,sp,ads
HS10,i,3.804550898,14.8242337,15.57784114,100,-1.286900715,0.297219613,-0.230337417,0.009608999,-0.457087932,-0.16376339,sp,ads
HS10,a,2.524303797,12.59572917,16.03280811,150.681,0.526928566,0.096898849,-0.419699836,3.76802028,1.013038617,0.199849631,sp,ads
HS10,o,3.976264856,9.894717805,15.23826854,70,0.395012156,0.071842766,-0.096595026,0.122392806,0.015313348,-0.6018759,sp,ads
HS10,e,2.567184116,12.26730667,15.22665545,30,0.226865209,0.15489901,-0.19864511,0.138298164,-0.113005591,-0.065487441,sp,ads
HS10,e,5.526603476,12.76814605,15.79355019,50,-0.089770885,0.00695233,0.370492338,-0.477957011,-0.186686199,-0.226618487,sp,ads
HS10,e,5.656923077,13.06047799,14.97701011,100,0.429647436,0.230081264,-0.537245166,0.056501581,0.167460413,1.079721408,sp,ads
HS10,a,4.997051438,11.85177375,13.65746817,90,0.814444205,-0.639824255,-1.774554949,-0.66675904,1.402048758,1.617798844,sp,ads
HS10,e,5.227275641,13.5288231,15.65788559,50,2.075620711,0.795510392,-0.087310884,0.008431207,-0.555381724,-0.387229815,sp,ads
HS10,o,5.745572489,14.60016004,16.86624149,30,-0.119664496,0.12330469,0.226234152,-0.153603985,0.102928751,-1.081068732,sp,ads
HS10,e,4.247463312,13.56276864,15.49658116,66.817,1.045021503,0.815501058,0.033295859,0.165037728,0.471228102,-0.207503563,sp,ads
HS10,i,3.775674518,14.59236655,15.76627451,100.694,0.038617461,0.01040751,0.28964622,0.048086166,-0.761454442,-0.671374552,sp,ads
HS10,e,3.727381974,14.2636268,15.41407775,69.306,1.000766107,0.775155525,-0.104587005,0.009675083,0.159965257,-0.321559121,sp,ads
HS10,a,6.953924237,11.70368932,16.12391187,90,0.421237277,-0.343482944,0.175724687,-0.01422604,-0.501910267,-0.071159823,sp,ads
HS10,e,3.462978723,11.94231924,15.26604066,50,0.59991277,0.645951971,-0.283389601,1.263452778,0.720785195,0.287770319,sp,ads
HS10,u,3.232807018,7.725056497,15.20335582,50,-0.416874292,-0.790372847,-0.577623203,-0.338476799,-0.532452066,-0.294833853,sp,ads
HS10,o,4.539164253,8.943279446,15.50984218,40,1.500031126,1.139932048,0.278538564,0.035920423,0.686657183,-0.073341974,sp,ads
HS10,a,4.014067797,10.49993994,13.76568707,24.361,-0.093949081,0.014229089,-0.029732271,0.103300402,-0.708047878,-0.04186389,sp,ads
HS10,a,5.218837675,11.69559811,15.66003234,30,0.643753,0.238616448,-0.036362427,-0.230409799,0.104490066,0.185575289,sp,ads
HS10,e,4.265923754,12.94981228,15.57566103,40,-0.451663444,-0.310465224,0.12575171499999999,0.398444819,-0.013540059,-0.041591501,sp,ads
HS10,e,4.5481555,12.02013569,15.4409736,40,1.664237424,-0.187127304,-0.304222874,0.222388912,0.892375126,-0.035890816,sp,ads
HS10,a,2.362111971,12.22983957,15.00127066,68.73,0.903840832,0.522108014,1.274447916,3.761539736,-0.140387776,0.490882903,sp,ads
HS10,i,2.416421435,8.424886171,15.12813243,144.544,0.36306966,-3.49784607,0.771799321,0.796150997,6.559413056,0.922628717,sp,ads
HS10,a,5.873165049,12.37115934,16.18633884,70,0.503471455,0.347155003,0.552124901,0.281365783,0.076884879,0.111214352,sp,ads
HS10,o,4.494096186,8.581246211,15.74941884,123.849,2.153777279,-0.775211116,0.006334819,0.425090806,1.267359168,-0.07438352,sp,ads
HS10,o,3.253006135,11.02227642,16.20569018,62.05,1.166192139,-1.462081676,1.201999197,0.798736674,-0.797149628,-0.401686994,sp,ads
HS10,e,5.201941436,13.34679793,15.52086814,114.607,1.562010372,0.349811077,-0.074381961,-0.33498137100000003,-0.296304478,0.032942841,sp,ads
HS10,e,5.713424658,13.63620789,15.90125222,120,-0.096142931,0.5425567,-0.151499822,-1.373967455,0.822059824,-0.243366635,sp,ads
HS10,e,5.656923077,13.88084946,16.31648085,73.179,0.51433257,-0.291408607,0.110790665,-0.965912395,-0.56596172,-0.446068805,sp,ads
HS10,i,4.032921253,14.87148936,15.72615385,100,0.247613034,0.413221645,-0.056922462,0.037611291,-0.453250084,0.075760411,sp,ads
HS10,a,5.35303863,12.79934325,16.16885896,80,2.059740292,0.963433412,0.156072712,-0.591302348,0.281058656,-0.257367244,sp,ads
HS10,a,6.405718608,12.03945799,16.3428593,80,1.357072144,0.243360971,0.089113836,-0.469350044,0.011568271,-0.064305821,sp,ads
HS10,e,4.832,13.76270605,15.77678193,110,0.41949896,0.80951305,0.004200447,-0.194339374,-0.738911903,-0.306821017,sp,ads
HS10,e,5.074350282,14.40483616,15.85595715,70,0.670953113,4.318241397,1.305332151,-0.789996997,-2.576871362,-1.253201596,sp,ads
HS10,i,4.256697402,14.64155039,15.61909515,100,0.055520931,0.696667758,0.193794593,-0.027725517,0.023153414,0.288303191,sp,ads
HS10,a,5.608245476,11.99687959,16.00073552,60,2.365334472,0.244830928,0.030250925,-0.139176169,0.153623236,0.087720643,sp,ads
HS10,o,4.448840881,9.734785894,15.33486357,24.82,1.125415804,0.537880823,-0.022750232,0.374401259,0.1189559,0.07921418,sp,ads
HS10,o,5.235706848,9.910031153,16.55256572,59.97,-0.57386074,-1.261400705,0.260704853,-0.696542595,-1.582747244,-1.693474215,sp,ads
HS10,e,6.05382602,13.01710247,16.13371693,60,0.30023227,1.301293161,0.185529753,-0.421213053,-0.172950083,0.237250443,sp,ads
HS10,a,6.525263158,11.71177156,15.75152875,90,0.11954455,-0.159783147,-0.071237417,-0.699759071,-0.725019518,-0.038108281,sp,ads
HS10,a,4.7793453360000004,11.7640884,15.96036135,30,-0.105052059,-0.063876399,-0.068448637,-0.061758138,-0.215683576,-0.158447094,sp,ads
HS10,e,4.457906977,11.55253363,15.63421394,30,0.136787044,-0.028836997,0.056372798,0.259680221,0.139015507,0.223810655,sp,ads
HS10,e,5.873165049,13.48224062,15.27757119,80,-0.149471806,0.759412966,-0.54519498,-0.722075382,0.102035772,0.319851051,sp,ads
HS10,a,6.796277345,11.92665392,15.76206565,78.911,-0.150536489,-0.291906423,0.110625523,0.143420851,-0.361747731,0.24268992,sp,ads
HS10,e,5.833463035,12.24110072,15.77678193,44.676,-0.023839724,0.377451887,0.065486677,-0.031873012,0.007497409,0.526457105,sp,ads
HS10,a,5.436049187,12.64897536,15.66646738,43.82,-0.285421862,-0.962847208,0.214326437,0.082354606,-0.359284196,-0.236684188,sp,ads
HS10,e,5.302914172,14.24987179,15.91149171,42.812,0.23712491,0.610622336,0.155745668,-0.435954106,0.453216991,0.194723195,sp,ads
HS10,e,4.201176471,12.93627222,15.83316103,50,0.767959079,0.41218845,0.246608327,0.30194827,-0.116210744,-0.466473599,sp,ads
HS10,i,2.340318907,9.807398119,15.01577706,18.468,0.131596964,-1.130236917,-0.126537477,0.108569982,0.005162207,-0.038766954,sp,ads
HS10,a,4.832,11.8279648,16.14154737,121.565,-1.26067768,0.366802924,0.039273495,0.637069307,-0.015916338,-0.585547366,sp,ads
HS10,e,4.293556485,13.02713745,15.32116788,90,0.673151138,-0.049947974,-0.175413278,0.263582828,-0.385237634,-0.852271502,sp,ads
HS10,o,3.794933676,10.62219309,14.9575264,40,0.796989502,0.753061294,-0.415956378,0.369073058,-1.553984767,-0.955003031,sp,ads
HS10,o,4.403397169,9.869131793,14.45826772,90,1.04992422,-0.306792204,-0.469906835,1.28585048,0.859640033,0.350961709,sp,ads
HS10,o,4.927866721,9.224628367,15.07104096,90,-0.060561156,-1.631949267,0.302015764,-0.352782045,-0.448825569,-0.299494745,sp,ads
HS10,e,4.284353286,12.54924484,15.2150179,50.233,1.610642594,0.564021771,0.463670816,0.272786028,-0.583491639,-0.189590612,sp,ads
HS10,e,5.493765823,13.19217933,15.9400551,63.652,0.107443755,1.072136212,-0.078745919,-0.847195218,0.659343851,0.332784363,sp,ads
HS10,o,4.637660626,11.60599832,15.57784114,60,1.577987626,0.078272328,-0.201039755,0.470864757,-0.951213906,0.049898572,sp,ads
HS10,i,4.164006734,14.43428314,15.50321575,90,0.037295098,0.113227153,-0.581285608,-0.112263925,-0.056344293,0.105053949,sp,ads
HS10,e,4.619818631,12.67015799,14.67240115,40,0.74817684,0.739584533,0.638404411,0.411657309,-0.990769271,-0.500143084,sp,ads
HS10,o,5.959969064,10.90171495,15.43873736,60,2.972344951,0.458845756,-0.340143532,-1.084286783,-2.050438006,-0.115284486,sp,ads
HS10,e,6.046037736,12.93288291,15.80817856,62.848,0.220533649,-0.246244494,-0.581439361,-0.421540881,-0.241608016,-0.054540737,sp,ads
HS10,o,5.227275641,8.178863245,13.87499528,80,2.30176453,-2.618638228,-2.244989254,-0.48317728,1.17214191,1.471255242,sp,ads
HS10,e,4.566115702,12.53128205,15.57784114,50,0.135429632,0.061426598,-0.129201113,-0.208351831,0.212499505,0.034761377,sp,ads
HS10,e,5.201941436,13.53191655,15.55818812,140,0.475509935,0.616006067,0.221045268,-0.274074715,-0.281323934,0.144597704,sp,ads
HS10,a,6.781818182,13.03047907,15.92783294,120,1.181707989,-0.684336805,0.163662437,0.534775106,-0.538881066,-0.218663758,sp,ads
HS10,u,2.620567312,7.652704715,14.23332416,48.795,0.313012567,-3.690513023,-1.374945536,0.158717124,0.247582099,0.71687851,sp,ads
HS10,a,5.125571659,12.2335953,15.97856891,60,0.767807787,-0.108049267,0.118477693,-0.068350334,0.279676908,-0.106095151,sp,ads
HS10,e,4.979797325,11.49035744,13.71481588,60,0.853085689,-1.388061326,-2.200765976,-0.209252912,-0.863500131,0.967832544,sp,ads
HS10,o,4.919186992,11.75606412,16.16885896,40,0.479419743,0.60202843,0.500248295,-0.829896451,0.067924872,0.283648991,sp,ads
HS10,a,5.999181783,11.95013908,16.15912173,100,0.721419993,-0.188956724,0.20078741,-0.133944798,0.100887188,0.12513926,sp,ads
HS10,i,3.443146458,13.41959863,16.2671189,50,0.200235454,0.08235725,-0.423902995,0.019832265,0.025130242,-0.27443292,sp,ads
HS10,e,5.444314036,14.14709767,15.88071245,37.23,0.2423726,0.459381397,0.089255362,-0.284732043,0.157606069,-0.076709258,sp,ads
HS10,o,5.559337539,13.31808584,16.40448788,70,-0.258201401,0.402175363,0.16990940400000001,0,0.179720046,0.231981199,sp,ads
HS10,a,6.628691099,12.24110072,16.01479195,120,2.728418527,-0.141094465,0.20035658,-0.253085039,0.096845684,0.333701717,sp,ads
HS10,a,6.322688948,12.50966457,15.24058824,100,-0.364619031,-0.798822223,-0.382830949,-0.237769655,-0.227426957,-0.088838977,sp,ads
HS10,e,5.983514871,14.03970184,16.01880102,60,0.310416831,0.176431519,-0.002003358,0.201800617,-0.037178476,-0.086890815,sp,ads
HS10,a,5.936368564,12.66663212,16.11605416,60,3.000482291,0.77929167,0.218903398,0.393897192,-0.418033994,0.058638149,sp,ads
HS10,a,6.709199255,12.39321353,15.21967586,120,0.424480838,-0.753169873,-0.101492025,-0.632044315,-0.159618235,0.234695795,sp,ads
HS10,e,4.814477124,13.91876735,15.19400844,146.02,2.035192688,1.016465923,0.070611411,-0.18573382,0.331104446,0.17494505,sp,ads
HS10,a,6.861079084,11.22769407,15.79982449,77.9,1.474757016,1.752171205,1.018205235,-0.247097048,1.660970557,-0.365562366,sp,ads
HS10,e,5.218837675,13.07044746,15.34625052,60,-0.582752348,0.309253738,0.602496404,-0.815440506,0.085776315,-0.587320461,sp,ads
HS10,a,6.694610511,12.00076087,15.86009122,100,0.853194719,0.180749862,-0.022678868,-0.334094969,-0.113420415,-0.328219667,sp,ads
HS10,u,3.059673,8.593160552,14.90852196,70,-0.030741827,0.059732656,0.376252794,0.0205036,-0.686447265,-0.056882122,sp,ads
HS10,e,5.713424658,13.38804711,15.9257931,70,0.080811691,0.407869935,-0.162663064,-0.536878473,0.156228222,-0.212372633,sp,ads
HS10,o,4.385166667,10.96,15.62557989,60,0.361668149,-0.035648633,-0.304292085,0.117958074,-0.808790669,-0.133426325,sp,ads
HS10,o,4.023498518,9.073844139,14.64412755,69.615,-0.764640542,1.205757243,-0.702122974,-0.218947619,0.1286128,0.747434824,sp,ads
HS10,e,5.769617486,14.26087832,15.69212976,49.147,0.517068467,0.038611222,-0.09513861,-0.449968503,-0.347929387,-0.02566238,sp,ads
HS10,o,4.219714526,12.0817833,15.7219128,66.432,1.335796449,0.170828968,-0.144373368,0.128899832,0.864646538,-0.357492358,sp,ads
HS10,e,3.212572432,10.78380419,14.78161926,40,0.634692414,0.602946344,-0.248626944,1.172594235,1.664240035,1.070200549,sp,ads
HS10,e,5.616374361,12.87841877,15.13049862,30,-0.20116458,-0.581966689,-0.449521742,-0.372243056,-1.162609458,-0.32377373,sp,ads
HS10,e,5.793606238,14.14709767,16.30134447,30,0.473957255,-0.072401988,-0.0302269,0.134883305,-0.213808194,-0.296588901,sp,ads
HS10,e,4.655473251,14.05962791,15.30055997,90,-0.655811665,0.857676687,-0.149349349,-0.380330872,-0.114745278,0.2159005,sp,ads
HS10,a,7.39836148,11.70368932,15.65573797,220,0.747647995,-0.40107464,-0.227032113,-0.240486662,0.297071549,-0.05831573,sp,ads
HS10,o,4.394285714,11.17577465,14.88386033,21.097,0.822842326,0.030452067,-0.230053818,-0.23027898,-0.153498225,-0.129984484,sp,ads
HS10,e,4.858230738,12.12385776,15.85181981,40,2.078946301,0.142524425,-0.049432416,0.216119545,0.18443259,-0.026973009,sp,ads
HS10,e,4.070532544,10.90621416,15.39832678,23.668,0.411109385,-0.089434473,0.07944484,-0.056464748,0.642190662,0.300199201,sp,ads
HS10,e,5.713424658,12.9599493,15.35534304,21.097,-0.016086488,-0.150226136,-0.085630562,-0.048410927,-0.233624825,-0.117074492,sp,ads
HS10,e,5.319648983,12.66310443,15.65573797,67.197,-0.417895974,-0.066715063,-0.008585262,-0.75353328,0.211895569,-0.257411194,sp,ads
HS10,a,6.420740741,11.9540458,15.69426269,41.778,0.105634358,-0.100832379,-0.01490649,0.037456166,0.015605615,-0.004266722,sp,ads
HS10,a,6.643378176,11.73596457,16.25948131,60,0.550700497,0.068756563,0.044143254,0.303435657,-0.060633833,-0.03643825,sp,ads
HS10,o,5.082904397,8.308864569,16.34097976,110,-0.476433142,-5.037933363,0.060523054,-0.798551111,-0.28723844,-2.009047065,sp,ads
HS10,e,3.766032562,14.50066801,15.94208932,37.23,0.028975505,-0.091698536,0.331652769,-0.412559613,0.010552593,-0.00814169,sp,ads
HS10,e,3.976264856,12.27850786,15.39832678,30.933,0.037931522,0.30106638,-0.164234921,0.178429881,0.715120458,-0.453011849,sp,ads
HS10,e,5.600110193,12.81316248,15.64498684,60,0.432042696,0.542120092,-0.025766234,0,0.303611066,-0.008616579,sp,ads
HS10,a,6.723766282,11.81603083,16.03080944,60,0.576946359,0.489815689,-0.245840093,0.079732606,0.200234101,-0.010005067,sp,ads
HS10,o,4.302751987,8.040638667,15.74519647,40,1.12059814,0.057156773,0.727005301,0.379385292,0.504768015,-0.171716439,sp,ads
HS10,i,4.117368199,14.97701011,16.09043242,100,-0.502450432,0.774141804,0.360040934,-0.160052991,0.117889848,0.023655409,sp,ads
HS10,a,5.444314036,12.03945799,16.22881408,143.42,3.049586764,-0.137589778,-0.276706755,0.81755263,0.711293808,-0.026988225,sp,ads
HS10,e,4.503124741,13.08702988,15.5625617,69.214,1.010462122,0.441591372,-0.030515383,0.018034679,-0.130457869,0.592659883,sp,ads
HS10,e,5.193483146,12.36379237,15.27065577,50,0.717466549,-0.022077537,-0.190402494,0.192838922,-0.460700718,-0.15674162,sp,ads
HS10,e,5.099991939,12.98354251,16.18051893,40,0.489105341,-0.016801185,-0.325001902,-0.587846123,-0.198046876,-0.037015845,sp,ads
HS10,e,5.777619977,13.32447732,15.82068471,60,-0.10346698,0.035231335,0.167095229,-0.080307011,-0.028811392,0.169986914,sp,ads
HS10,i,3.928830285,14.58976641,15.92783294,55.893,-0.253776948,0.094381792,-0.166549693,-0.182106443,0.100555604,0.660614128,sp,ads
HS10,a,5.235706848,13.72082218,15.56037536,38.471,-0.33995903,0.428365432,-0.013104676000000001,-0.509275347,0.35016295,-0.010945094,sp,ads
HS10,e,4.348614357,12.50244363,15.66861066,32.633,1.30948123,0.33676004,-0.040558519,0.12740224,0.014434318,-0.036553925,sp,ads
HS10,e,4.330292398,13.59959459,15.59307708,60,1.250115797,0.522509167,-0.118218174,0.027471474,0.333694879,-0.450762539,sp,ads
HS10,a,6.745576208,12.06642142,15.65573797,110,0.801334722,-0.40706255,-0.202286623,-0.598756285,0.072674379,-0.00859916,sp,ads
HS10,i,3.639931064,15.08059676,16.6027256,240,-0.029225562,0.169614502,0.610039616,0.058375769,-0.067234839,-0.14103651,sp,ads
HS10,a,5.193483146,12.77509124,15.59090317,60,-0.00845829,-0.024252017,0.089898045,0.084278645,-0.097886991,-0.448588633,sp,ads
HS10,o,2.208721942,7.35074928,14.33736364,131.453,0.245056972,-3.582404926,0.079235062,0.496760337,-0.178967461,0.762295938,sp,ads
HS10,e,4.41250104,14.65956656,15.57348003,40.64,1.301636843,0.685796072,-0.071506812,0.322767512,-0.036088303,0.028283837,sp,ads
HS10,o,4.664368573,11.4150495,15.47662829,40,-0.07089998,0.934087388,-0.234666964,-0.509673836,0.174539536,0.389657878,sp,ads
HS10,e,4.228971884,10.49993994,15.97856891,30,0.716562872,0.095347795,0.062987054,0.390846747,0.136237494,-0.246059876,sp,ads
HS10,a,6.458196907,11.84384615,15.74308402,84.388,0.459015124,-0.153033433,-0.07551841,-0.059997891,0.207180112,0.027395982,sp,ads
HS10,e,5.64882607,12.99026808,15.55381098,30,-0.311142994,0.057385177,-0.015304387,-0.48924407600000003,0.156115321,0.010936163,sp,ads
HS10,a,5.825504087,13.32767069,15.57129815,70,0.372931753,-0.547324586,-0.006542995,0.27492602,-0.384625007,-0.006551,sp,ads
HS10,e,4.247463312,14.11338736,15.65573797,50,1.177533984,0.769773375,0.250655189,0.073656621,0.213109457,-0.115079887,sp,ads
HS10,o,4.247463312,9.843465749,15.99469955,70,0.725193932,0.530724387,0.118104816,0.264682504,0.16792744,-0.06686661,sp,ads
HS10,e,5.777619977,13.12665832,15.63421394,60,0.30855067,0.421341867,0.322195571,-0.21011505,-0.248239552,-0.10234239,sp,ads
HS10,o,4.41250104,10.96446517,15.38026965,70,1.46624882,-0.327628383,-0.388108022,0.260755539,-0.464525231,-0.144321776,sp,ads
HS10,e,4.512145816,10.32263589,14.42091627,30,-0.080854597,-0.266829618,-0.021372532,0.06293886,-0.231052407,0.132326308,sp,ads
HS10,o,4.893105413,8.891647915,14.65699624,68.902,1.95721914,1.609334105,-0.167237464,0.401431328,1.144889952,-0.212041285,sp,ads
HS10,e,4.893105413,10.91071073,14.93307709,39.712,-0.459933217,0.467841536,0.189322973,-0.480604373,0.4452336,-0.189322973,sp,ads
HS10,o,4.117368199,8.758292764,14.70818762,75.882,1.571604875,-0.081415168,-0.353281206,1.025222308,0.760112339,0.168253348,sp,ads
HS10,e,4.051742809,12.85787995,14.95020267,40,0.056560451,-0.753942616,-0.036524169,-0.066015189,1.419470439,0.077634586,sp,ads
HS10,e,2.684310732,12.96669876,15.90125222,40,0.431562675,0.573485228,0.422403301,0.748906659,0.090452726,-0.59839866,sp,ads
HS10,u,3.708006873,8.948997361,15.4409736,50,1.183703075,-1.032119264,0.115236678,0.334329141,1.102590038,0.130324548,sp,ads
HS10,i,3.373461203,14.52701409,16.09043242,80,0.957039768,0.371518013,0.833633597,0.217592337,0.015751154,-0.099760795,sp,ads
HS10,e,5.681176009,13.71781975,15.80400319,40,0.311482416,0.075530184,-0.066408855,0.144328078,0.321882094,-0.077849344,sp,ads
HS10,e,3.775674518,14.37254475,15.84767917,60,0.583372233,1.531828642,0.337836993,0.527077468,-0.562312196,-0.351098013,sp,ads
HS10,o,4.108016878,9.394524422,15.38253007,70,0.409710045,-0.345469283,0.444554677,0.249746994,-0.258928989,-0.03627955,sp,ads
HS10,e,5.419499802,14.09646186,15.71766834,161.33,-0.880424153,0.22732629,0.072681497,-1.006998761,0.240901777,-0.139827201,sp,ads
HS10,e,4.884397394,13.34679793,15.33258333,37.72,-0.551651793,0.041513982,-0.02956917,-0.426490417,0.006363199,0.006837862,sp,ads
HS10,a,7.010619729,12.50244363,15.38478955,129.814,0.60490112,-0.948552465,-0.19305159,-0.764016602,0.365713594,0.027040853,sp,ads
HS10,e,5.26096,12.26356895,15.8123506,73.219,1.728838788,-0.003737715,-0.039469208,0.761676854,-0.216396687,-0.126624791,sp,ads
HS10,o,3.746723842,10.93315421,15.93802007,65.773,1.115508721,-0.619379427,-0.387897713,0.556028144,0.242620442,-0.425970894,sp,ads
HS10,e,5.501984974,13.02379415,15.79145709,38.826,0.283147299,0.283500409,-0.022978286,-0.04941264,0.165124637,0.231349863,sp,ads
HS10,o,3.639931064,11.10598903,15.67075308,50,0.652306951,-0.262660235,-0.476659185,0.542676169,-0.145989027,-0.559212165,sp,ads
HS10,o,4.988427877,10.48571085,15.51204918,40,-0.289333914,0.129226002,0.064372413,-0.341857272,0.155122483,0.182213511,sp,ads
HS10,a,4.448840881,13.09034137,15.05188034,24.127,0.192143479,-0.385662533,0.026453056,0.27759062,-0.966483607,-0.099235375,sp,ads
HS10,i,5.336357114,13.67563444,15.68358943,30,-0.393154031,0.221507034,-0.103678937,-0.680883863,0.098987164,-0.014978771,sp,ads
HS10,a,5.967823734,13.1791274,15.65788559,28.804,0.206214987,0.24285518,-0.038509176,0.0078486,0.151735094,0.059782754,sp,ads
HS10,i,3.852513871,15.08059676,16.22496747,58.327,-0.152115209,0.115756106,0.325765574,-0.469071605,-0.27387187,0.528636591,sp,ads
HS10,a,5.833463035,12.76814605,15.91353719,70,0.184636965,0.094464023,-0.022447065,-0.282299327,0.034654665,-0.191624388,sp,ads
HS10,a,4.988427877,11.823989,15.8497499,60,2.272374065,0.108179683,-0.018599614,0.213513559,-0.043878621,0.104527953,sp,ads
HS10,e,5.193483146,12.50244363,15.50100513,50,0.067911487,-0.601127083,-0.237851442,-0.04239348,-0.770505644,-0.519134563,sp,ads
HS10,o,5.583820402,11.99299619,15.94615536,50,0.804475066,0.569541288,0.262565926,0.056902301,-0.121441491,0.026351507,sp,ads
HS10,a,5.967823734,12.73331271,16.32214516,80,0.614785104,0.144714481,-0.235819689,-0.134360699,-0.507230869,0.06374827,sp,ads
HS10,e,5.534796684,14.56108831,15.92987197,40,-0.178627974,0.36099636,0.282733161,-0.240259943,0.075304329,0.016283387,sp,ads
HS10,e,5.817538941,12.86815722,16.41005259,30,0.250034014,0,-0.374537216,0.071463776,0.054547403,0.263439181,sp,ads
HS10,e,2.241756633,8.040638667,14.37254475,30,0.188404858,-3.88993479,-1.016760945,0.378810679,-0.628717662,-0.25634105,sp,ads
HS10,o,2.747711599,11.35594433,15.91558185,65.178,0.550021406,-0.783151468,0.605853253,0.605761351,-1.170155666,-0.726253023,sp,ads
HS10,e,5.889002716,13.21170853,15.8497499,50,0.11138274,0.052207906,-0.132856409,-0.45295353,-0.422748325,-0.155487209,sp,ads
