speaker,vowel,f1,f2,f3,duration,df1_off,df2_off,df3_off,df1_on,df2_on,df3_on,language,register
s01,iy,3.862081911,14.88633131,16.41561104,40.004,-0.133100447,0.500310486,16.75026463,-0.222150847,0.203804977,-0.03717501,en,ads
s01,iy,5.402924116,14.10493049,16.17274861,57.534,1.11857083,0.128278653,16.51292162,0.334620841,-0.745412419,0.32731467400000003,en,ads
s01,eh,6.390673732,13.45412741,15.91762571,44.751,-0.238017367,0.123264916,16.26651041,0.052557676,-0.107329478,-0.067875814,en,ads
s01,ae,7.220297425,12.79934325,15.92783294,96.96,0.613678181,0.232182501,16.28702731,-0.2379838,0.099551578,0.04871608,en,ads
s01,eh,6.185315488,13.7865145,15.878654,92.214,-0.205358244,0.799608356,16.23218098,-0.520301757,0.631724775,0.211778424,en,ads
s01,eh,7.010619729,13.34361398,16.22881408,166.799,0.987982874,-0.050755806,16.57684181,-0.856088898,-0.844783666,-0.598915416,en,ads
s01,ae,6.131380368,10.68261205,13.72682274,25.766,0.604776893,-1.9166798,14.08558319,0.445732493,-0.686343071,-0.042124756,en,ads
s01,uh,4.814477124,13.61182257,15.38478955,57.634,0.42019141,0.719746132,15.73959671,-0.079208571,0.361947927,0.177772147,en,ads
s01,ah,3.785308219,12.17704777,15.38026965,13.561,0.322329496,-0.108917607,15.74326206,0.26643459,-0.011364184,-0.084299754,en,ads
s01,ah,4.953863636,11.72790917,13.97665184,40.004,0.902120828,0.016137611,14.34740311,-0.298390385,-0.032311054,0.150804221,en,ads
s01,ah,5.469069307,12.06257576,15.33258333,58.312,1.12045495,0.555586722,15.70610285,0.082094401,0.66374872,0.161784483,en,ads
s01,ah,5.361369427,12.52408377,15.96846154,48.623,1.528016159,-0.096545292,16.32693385,0.287456643,-0.392602886,-0.081578627,en,ads
s01,ah,4.752920934,13.1463834,13.77164485,25.088,0.222755371,-0.247986385,14.11967258,0.06155619,-0.441066948,-0.111145327,en,ads
s01,iy,3.5812527,15.03265411,15.73039149,79.331,0.029453392,1.243169917,16.0730888,0,-0.492511125,-0.08755748,en,ads
s01,ah,5.218837675,10.86562628,13.23117954,40.682,-0.3077658,-0.452073033,13.60725837,-0.221786238,-0.318440655,0.528544074,en,ads
s01,ih,4.145374895,11.77210381,14.67752705,51.74,0.642834799,-1.685153389,15.02470623,0.027936001,-0.527182494,-0.299588203,en,ads
s01,ah,4.070532544,12.86473321,15.7641705,22.465,0.227594884,-0.298042622,16.11532362,-0.237179277,-0.117465638,-0.072040742,en,ads
s01,ah,7.213381713,11.09722046,13.34998031,65.012,1.261273395,-0.190596947,13.72646322,-0.658456788,-1.055662978,0.769038431,en,ads
s01,ah,3.610629853,12.19594747,14.73615114,28.478,0.768453225,-0.123478675,15.09869155,-0.127853281,-0.175811782,-0.659495313,en,ads
s01,ah,4.311939799,11.7761082,13.81910363,29.156,1.038769922,-0.008002147,14.18887716,0.118746271,-0.12110124,0.425257343,en,ads
s01,ah,5.825504087,12.89207643,15.96643768,99.675,0.023914064,-0.037415437,16.32073973,-0.11207943,0.037415437,-0.500926262,en,ads
s01,iy,4.584046243,14.65185218,16.01479195,66.868,0.438671348,-0.447807395,16.33982919,-0.008961567,-2.32871805,-0.564882636,en,ads
s01,ih,5.159581994,13.78057088,16.29375903,42.686,0.034010335,0.568862355,16.64425173,-0.188422221,0.318715161,0.009480009,en,ads
s01,iy,4.503124741,15.10679141,16.15327038,73.229,0.099727572,0.004753545,16.47827559,0.232143812,-0.715388695,0.023364883,en,ads
s01,ah,6.123651707,13.50712688,15.87659473,37.842,-0.069345235,0.513498565,16.23003097,-0.402180658,0.003103979,0.342597302,en,ads
s01,uw,4.530165563,14.1526979,15.80817856,68.482,0.063200017,0.546986371,16.15335485,0,-0.11299606,-0.111783794,en,ads
s01,ah,5.616374361,13.25059261,15.87659473,57.713,0.74069208,0.348291185,16.23126385,-0.697187369,-0.213435353,0.112061749,en,ads
s01,eh,6.022636854,12.75423423,16.20762124,91.536,1.051477081,0.038405633,16.56480802,0.208679437,0.086481878,-0.188820223,en,ads
s01,ah,5.673098039,12.15430108,15.4632853,35.937,0.428966734,0.239418626,15.8312915,-0.024271969,0.052961913,0.196747034,en,ads
s01,ae,6.254237805,11.2664,14.22226709,190.53,-0.09116432,-0.182214169,14.59657582,0.181502376,2.105813215,2.200745473,en,ads
s01,ah,5.03147594,13.4038422,16.09635659,131.541,0.747122654,0.195384484,16.44689316,-1.323469067,0.00945849,-0.823394712,en,ads
s01,uw,3.957315208,12.93965981,15.85595715,81.365,0.856671185,1.70765523,16.2331948,0.536780978,0.539463209,0.012392363,en,ads
s01,eh,7.302896352,12.72981949,15.42978319,124.76,0.186864259,0.259964041,15.79029172,-1.056293226,0.680329905,0.10648342,en,ads
s01,eh,7.619630682,12.97344138,16.1960238,65.459,1.124118634,0.040558472,16.55028006,-0.651501318,-0.226173801,0.082529687,en,ads
s01,ah,5.26096,14.07382114,15.719791,43.395,0.830273929,-0.588314612,16.05072309,0.379762702,-0.523375402,0.077942895,en,ads
s01,ah,5.920604417,12.55283177,16.14741226,88.341,0.47629038,-0.124372479,16.5051206,-0.167010667,0.180480944,-0.092670096,en,ads
s01,eh,6.961029412,13.24736111,15.65144013,92.214,0.406104487,0.427299636,16.00721955,-0.907203392,0.732170724,0.078951358,en,ads
s01,ah,5.277761791,13.31488774,15.8248468,30,0.297964466,0.077230751,16.1749893,-0.118179797,0.123567785,0.037310222,en,ads
s01,ah,5.809567589,12.44440232,15.77678193,29.156,0.641500092,0.229605743,16.14073577,0.071519368,-0.121268187,0.099812803,en,ads
s01,ih,4.145374895,12.87841877,16.28616204,31.19,0.485951735,-0.068011069,16.64023543,0.258022274,0.317019476,-0.09788472,en,ads
s01,ah,5.460824089,12.86473321,15.97250687,73.907,0.301242095,-0.245442224,16.32436993,-1.02105684,0.18242871,0.178811562,en,ads
s01,ah,4.805704945,13.02713745,15.90739834,30.922,0.375018874,0.876634629,16.2722208,1.05953204,0.226685056,-0.20674201,en,ads
s01,ih,6.046037736,13.84269822,16.57950157,84.077,0.292443986,-0.011763823,16.92132248,0.031117205,-0.047278885,-0.150945139,en,ads
s01,ah,4.726431501,11.00897414,14.98915342,50.175,0.618414624,0.363487673,15.37432499,-0.788098168,1.205822438,-0.352760773,en,ads
s01,aa,6.613982036,11.35170455,13.72682274,69.838,-0.247097048,-0.282921987,14.09861679,-0.268579911,-0.58620115,-0.424743217,en,ads
s01,ih,5.632612967,14.58456265,16.14154737,58.869,-0.040485073,-0.440864633,16.46758457,-0.097816283,-6.294155258,-1.777102922,en,ads
s01,ah,6.665367675,12.75423423,15.65358948,60.346,0.681852804,0.098190677,16.01158356,-0.800130689,-0.11587494,-0.143747304,en,ads
s01,eh,6.131380368,13.61792771,16.45434555,44.751,0.345764143,-0.096888167,16.79805004,-0.274077609,-0.451878297,-0.145427144,en,ads
s01,ae,6.71648548,13.79541934,16.19408829,134.253,0.228425217,0.590214065,16.54466876,-0.851248495,0.828058921,0.109150744,en,ads
s01,uh,4.655473251,12.02400434,13.84858292,35.571,0.39877585,0.405723091,14.22059792,0.263713741,0.130296735,0.384741244,en,ads
s01,ah,4.228971884,11.90702407,14.86157323,23.731,0.309652735,0.071114229,15.23064668,-0.092924687,-0.007866982,0.16626403,en,ads
s01,ah,4.752920934,12.05872801,14.14149226,25.088,0.304080053,-0.400230432,14.50214796,0.140184479,-0.436357021,-0.668609005,en,ads
s01,ah,4.979797325,12.26356895,14.10775075,23.507,1.06999741,0.029973656,14.47145063,0.034480296,-0.270572758,-0.600623869,en,ads
s01,ah,5.705371966,11.86760285,15.22200337,59.569,0.335678372,-0.129276734,15.58890152,-0.105261773,0.305658893,-0.037358097,en,ads
s01,eh,7.316593288,12.96669876,15.2080236,42.717,0.06868311,0.174275761,15.56417619,-0.327195343,-0.146637283,-0.270048205,en,ads
s01,ae,6.007006173,12.36747683,13.4635122,84.756,0.054897856,0.190429061,13.82797602,0.473596691,0.138578212,1.941570586,en,ads
s01,ah,4.971159773,11.30917379,15.17526627,18.123,-0.213858292,-0.072158788,15.55048469,0.431764343,-0.31797216,-0.030591553,en,ads
s01,eh,7.432223816,12.85445069,14.86653345,105.097,-0.174144343,-0.189378026,15.21929205,-0.108789473,-0.384595236,0.122619967,en,ads
s01,ae,6.131380368,12.86473321,15.55381098,101.029,-0.198885387,0.467850784,15.91530513,0.893361296,-0.030894934,-0.159992875,en,ads
s01,iy,4.752920934,13.48847128,15.73250903,90.18,-0.026424401,-0.217324369,16.0763352,-0.477778555,-0.682214865,0,en,ads
s01,eh,5.90481582,13.46976109,16.20762124,63.058,1.151894886,0.186941404,16.55715426,0.303526426,-0.154873355,-0.027102307,en,ads
s01,ae,7.024741664,11.23200458,13.32767069,103.062,-0.09129043,-2.095666111,13.67659846,-0.07792783,1.864954776,2.182171488,en,ads
s01,uh,5.25254902,13.2602775,16.14350309,31.868,0.350742673,0.022620516,16.49364559,0.150375096,-0.196474686,-0.049120454,en,ads
s01,ih,6.162235835,14.39140271,16.7015093,57.432,0.344696894,0.48136505,17.04258067,0.076726789,0.546572679,-0.306309898,en,ads
s01,aa,7.059956108,12.38954269,16.59915991,50.175,2.368945426,-0.170457309,16.95845099,-2.080158784,-0.077538438,-0.113679949,en,ads
s01,eh,5.737544957,13.36586876,16.14154737,86.111,-0.817379968,-0.081994484,16.4888533,0.167270863,-0.128211777,0.011723013,en,ads
s01,iy,4.136047198,13.09695936,15.81860243,42.044,1.025183,-0.069090056,16.16971136,0.083667328,-1.205677868,-0.060749005,en,ads
s01,ah,7.526395432,13.5842764,15.8269266,62.381,0.544081807,0.015355254,16.17259922,-0.141612979,0.021435134,-0.199186884,en,ads
s01,ah,6.299923954,13.37221322,15.41407775,36.614,0.905297563,1.422074137,15.7816075,-0.015205537,-0.212712591,0.220136188,en,ads
s01,ah,6.760089153,11.2749743,15.28677824,31.868,0.339348412,0.583108385,15.67132226,-0.644172039,0.818308637,0.242894425,en,ads
s01,ah,6.839526452,10.31778858,16.55796485,90.858,0.739096345,0.762040647,16.95789003,-0.152218473,0.49793832,-0.149766463,en,ads
s01,ih,5.761608747,12.67720425,16.62761205,86.789,1.30370177,-0.356614761,16.98050577,-2.538914582,-0.210979219,-2.158715669,en,ads
s01,ih,5.825504087,13.61792771,16.430403,99.673,0.615111144,-0.218880246,16.77246202,-0.785439415,-1.628817023,-0.224712815,en,ads
s01,iy,4.927866721,14.67496466,16.24608745,73.229,1.210168138,2.183366659,16.60630232,0.441826872,-0.378453832,-0.100629403,en,ads
s01,ih,5.485540166,14.13307443,16.15522158,44.073,0.049490979,-0.4123119,16.4877271,-0.249833318,-0.454417359,0.144227613,en,ads
s01,ih,5.065789261,14.60275556,16.45250795,25.765,-0.245495655,-0.015548927,16.78403073,-0.312868327,-0.123249605,0.062095285,en,ads
s01,ih,4.403397169,14.39946643,16.21919204,35.259,0.202220698,-0.016094649,16.55344743,0.949641461,0.130175793,-0.030914716,en,ads
s01,ih,4.503124741,14.24711701,15.9400551,67.804,0.9120712,-0.184495162,16.27409413,-0.246427339,-1.368698243,-1.840769051,en,ads
s01,ah,6.100430108,11.71177156,16.23073628,53.565,1.633464562,0.184045559,16.60397544,-1.216032713,0.354649867,-0.148213476,en,ads
s01,ah,5.25254902,11.6712705,16.49824274,96.283,-0.00841098,0.473819298,16.87594766,0.265854773,-0.2941633,0.043506704,en,ads
s01,ah,6.375606061,10.51887223,15.70278583,67.126,0.068088007,0.061696676,16.09050571,-0.494519104,-0.205933909,-0.179715205,en,ads
s01,ah,7.36437725,13.06047799,15.61909515,76.619,2.078224633,0.120818175,15.97325993,-2.558672305,-0.08703661,-0.017331282,en,ads
s01,ah,7.861633368,12.90570629,16.16691301,158.662,0.78762752,-0.357796314,16.51670672,-0.572453751,-0.428595701,-0.198451472,en,ads
s01,ah,8.178863245,13.21170853,16.03879945,115.267,1.690802981,0.071893576,16.39026247,-0.862269957,-0.360688852,-0.151916543,en,ads
s01,eh,7.164830848,13.18565662,15.38026965,137.643,1.111004828,1.318053764,15.74891479,-1.252117669,0.477872796,0.127364623,en,ads
s01,eh,6.839526452,13.84564127,15.88277008,100.737,0.381329545,1.018687863,16.23845646,-1.037936429,0.824195232,0.344121059,en,ads
s01,ah,5.319648983,11.90309166,13.97377049,45.429,0.20259703,-0.311704919,14.33772433,-0.22819737,-1.225110658,-0.196173537,en,ads
s01,ih,5.427777778,11.20610442,13.48847128,53.566,-0.049530219,-0.716627823,13.85637139,-0.124863606,-0.183827995,0.12335129,en,ads
s01,eh,7.553129009,13.45412741,15.40283171,71.195,1.569614139,0.037676982,15.7505615,-0.771310827,-0.727802933,-0.011269341,en,ads
s01,ih,5.64882607,12.92609911,15.7219128,58.99,0.851900477,-0.006783795,16.07616907,-0.480758573,0.239950303,0.073729659,en,ads
s01,ih,4.744098361,12.66663212,14.28283105,60,0.413805963,-0.370525134,14.63567971,0.122861705,0.94213566,0.201972541,en,ads
s01,aa,7.893855843,11.93449085,15.40733292,89.502,1.075929917,-0.116535411,15.77349942,-2.172384795,-0.316209604,-0.927826968,en,ads
s01,ih,4.962515213,13.72382318,15.55381098,38.648,0.459390472,-0.594510535,15.88937702,0.432111178,-0.831746745,-0.1487282,en,ads
s01,uh,4.832,13.5535287,15.92783294,34.58,-0.069806347,0.315871713,16.27797544,-0.346939859,0.10697082,-0.119654382,en,ads
s01,iy,4.284353286,14.96484065,16.24800305,81.064,-0.344390019,0.098307205,16.57618093,-0.48941961,0.077434794,-0.079144098,en,ads
s01,ih,4.228971884,14.35091941,16.20955155,33.526,0.15843934,0.277098272,16.54841425,0.265124302,-0.032585697,-0.081715385,en,ads
s01,eh,4.628743304,14.54014298,16.35412165,55.6,-0.115355056,2.088458774,16.7148756,-0.595822051,0.309010811,-0.123385369,en,ads
s01,aa,6.046037736,11.07965288,14.93797539,128.828,0.164950779,-1.331885786,15.29927158,-0.576968429,0.764193276,-0.083850584,en,ads
s01,iy,4.321119933,14.48745063,15.49215356,84.755,0.185072735,0.093358794,15.82669836,0.307623371,-0.393814265,-0.996768947,en,ads
s01,aa,4.385166667,9.940572139,14.6954321,83.399,-0.594630658,0.138339464,15.09201878,-0.475366752,-0.529785622,-0.178942285,en,ads
s01,ah,7.391574407,12.53487837,15.62989866,65.77,-0.294087306,-0.082199115,15.98841893,-0.559242801,-0.275049126,-0.111233907,en,ads
s01,ah,7.261686573,13.07376728,16.18439962,84.755,0.825946391,-0.049597769,16.53608465,0.04120978,-0.12057427799999999,-0.129657448,en,ads
s01,ih,4.708735632,13.46038546,16.39705849,68.705,-0.123264368,-0.212224905,16.74133231,-0.071075006,-0.466757141,-0.084357429,en,ads
s01,eh,5.344701195,13.71481588,16.42855643,73.229,-0.066514055,0.22323155,16.77527246,0.190095489,0.121992079,-0.174810962,en,ads
s01,ah,6.216006109,13.46038546,16.08054348,48.819,-0.434707376,0.119956994,16.42929909,-0.54290807,0.028085816,0.247259552,en,ads
s01,eh,6.473139842,13.15294529,15.11154091,51.531,2.365122964,1.856578026,15.4879082,0.221470669,0.139511456,0.862987425,en,ads
s01,iy,5.477307997,14.46624101,16.45250795,103.861,1.491580377,-0.159822422,16.78392617,0.684927838,-0.787583933,-0.200675887,en,ads
s01,iy,5.26096,14.50066801,15.96036135,88.676,1.937534924,1.005972148,16.3070354,-0.543372803,0.481202554,0.388132317,en,ads
s01,ah,5.25254902,12.84071611,16.33157137,72.55,1.172633515,0.349118107,16.69178624,-1.107174125,-2.640153077,-0.567400872,en,ads
s01,ah,7.081023018,11.82001101,16.07856339,105.774,0.728061319,-0.003977989,16.447797950000002,-0.148445698,0.079146081,0.194276073,en,ads
s01,eh,6.665367675,12.80280072,15.70065633,53.483,1.824616961,0.45745996,16.06284668,0.359373989,0.327149232,0.055089713,en,ads
s01,eh,5.912713178,12.93627222,15.73462573,47.463,0.710771742,0.189004643,16.091388,-0.239615139,0.216673072,0.139908926,en,ads
s01,eh,7.088035062,12.71232636,15.19400844,100.39,-0.364447919,0.45249712,15.55735392,-0.667294321,0.954231487,0.326859702,en,ads
s01,ah,6.299923954,14.02257056,16.16885896,78.653,-0.343454222,0.32580811,16.51280697,-0.238315643,0.382265596,0.16459552,en,ads
s01,ah,7.499585418,12.01626493,15.44320891,147.136,-0.477523603,0.373479414,15.81489267,0.086853572,0.354894414,0.12590646,en,ads
s01,iy,4.108016878,14.75640351,16.16496631,76.426,1.466163526,-0.319417387,16.49032467,0.304484163,-0.584145444,-0.430340586,en,ads
s01,ah,8.128842832,12.06642142,16.17080416,132.218,1.958907892,0.626184202,16.54522614,-0.319001005,0.482823417,-0.370979664,en,ads
s01,uw,5.452572335,11.84384615,14.43161218,27.122,-0.204350742,0.051742487,14.80127768,-0.191612335,-0.08778203,0.05054319,en,ads
s01,ah,6.108176583,11.34746235,15.19166913,44.751,0.491802223,0.80970321,15.57829846,0.061758357,0.504311403,-0.288070947,en,ads
s01,eh,7.377985612,12.41153866,16.15912173,89.326,0.92726863,-0.49757075,16.51369893,-0.130075434,-1.604919112,0.050429827000000003,en,ads
s01,ah,7.36437725,12.57788787,15.79773389,146.458,0.006811531,-0.310776753,16.15258711,0.228709521,-0.144422789,0.225073057,en,ads
s01,ah,7.384782452,12.99362832,15.4987936,114.589,0.29674739,1.217520121,15.86867529,-0.14376796,-0.118628319,0.265376904,en,ads
s01,eh,6.398199016,11.7761082,15.59742224,52.265,0.12109205,-0.765957162,15.95695552,0,-1.901852812,0.289460671,en,ads
s01,ah,2.883918077,13.51333333,15.64713881,21.698,0.94277866,0.892704272,16.00561112,0.439507,0.210489845,0.319298874,en,ads
s01,ah,5.777619977,11.98522307,16.13763366,88.145,0.358120175,-0.311913706,16.50047516,0.828999267,0.104228727,-0.015685082,en,ads
s01,eh,6.123651707,13.53500849,16.45066966,128.15,0.338035482,0.290880481,16.80072483,0.153455259,-0.297351502,-0.453957331,en,ads
s01,eh,7.13,13.13981495,16.37843603,105.775,1.22518418,-0.241903259,16.72663447,-0.634487952,-0.466132924,-0.335646236,en,ads
s01,aa,6.577112861,11.70773156,14.11901875,30.512,1.066915232,0.056796146,14.49059234,0.132086394,-0.707638508,-0.392196003,en,ads
s01,ih,6.383142749,12.44075849,15.72827309,27.611,0.106035783,0.203409482,16.09192226,-0.205514593,0.313475741,0.054803216,en,ads
s01,ih,4.840750714,12.03559772,15.63637027,22.375,-0.327316783,-0.375940942,15.99766645,-0.593287402,-0.591170845,0.416381778,en,ads
s01,iy,5.01427762,13.97665184,15.63421394,44.036,0.457138307,0.738994851,15.984356440000001,0.162268564,-0.246830964,0.102527635,en,ads
s01,uh,5.75359375,12.36747683,15.35307132,50.854,0.791078537,0.111389297,15.71646735,-1.062583068,0.456031489,0.130216121,en,ads
s01,aa,6.825131433,10.75633678,15.42978319,25.087,0.021632545,0.18093929,15.81590318,-0.086819793,0.045725076,-0.140705593,en,ads
s01,iy,4.953863636,11.44023722,15.79355019,37.293,0.743414245,1.002142557,16.18152831,0.703059441,0.335870977,0.041687338,en,ads
s01,ih,3.804550898,12.3305442,15.71129525,33.224,0.602109089,-0.21152116,16.07082854,0.02880237,-0.683682601,-0.159674184,en,ads
s01,ih,5.640722702,12.83383828,15.54065808,56.278,-0.112871048,0.488497522,15.90284843,0.436432238,0.099044625,0.356492678,en,ads
s01,ah,5.501984974,11.21474771,15.81026499,30.512,0.740248693,0.060712013,16.18855706,-0.565445575,-0.034632764,-0.571996449,en,ads
s01,ah,5.889002716,11.62237099,16.08450136,39.327,0.703984651,-0.157739385,16.45432895,0.591600147,-0.364555095,0.070720222,en,ads
s01,iy,3.502540095,14.43962145,15.80400319,69.16,0.300098286,-0.100521534,16.13657938,0.147141214,-0.976109256,-0.15686438,en,ads
s01,ah,7.088035062,12.16947368,15.96643768,83.399,0.255703456,-0.274928633,16.32728999,-0.818545344,0.760018186,-2.1149145049999998,en,ads
s01,iy,3.862081911,13.37855144,15.07820934,57.346,-0.329813843,-0.75171446,15.41631094,-0.00956804,-1.159991094,-0.096338772,en,ads
s01,ah,5.591968504,12.75423423,15.1186576,46.107,0.543322039,-0.165074182,15.47309713,-0.646763469,0.486659066,0.579868373,en,ads
s01,iy,3.976264856,14.31288545,15.87247376,81.365,0.268257983,-0.458660764,16.20193149,0.169110039,-0.670595885,-0.227486912,en,ads
s01,aa,6.216006109,11.51114109,13.35316113,96.282,0.454397363,-0.19254823,13.72402165,0.272054154,0.033132606,0.477750975,en,ads
s01,eh,6.069384615,12.79588401,15.82276617,119.336,0.093712282,-0.116626798,16.17729746,-0.420558545,-0.185915231,-0.167028199,en,ads
s01,ah,6.577112861,11.32621514,15.8497499,42.039,-0.014764247,-0.017002598,16.22548368,-0.12639588,0.25515549,0.138906582,en,ads
s01,ih,6.9752241,13.2279384,16.19021505,188.496,-0.077699427,0.048811001,16.54114748,-0.273316499,0.423462705,-0.011637584,en,ads
s01,ah,8.216198006,11.27068837,14.90606061,155.95,1.720685958,0.252843472,15.28619468,-0.61646818,0.31479261,0.548311046,en,ads
s01,ih,5.2103929430000004,13.13652826,16.14545805,51.108,0.47512439,-0.26415801,16.49340055,0.28337288,0.868863,0.019508262,en,ads
s01,ih,6.154530831,11.5318664,16.47634328,98.994,0.030879124,1.36087928,16.86793694,-0.793161404,0.667854924,-0.036717815,en,ads
s01,ih,6.185315488,12.31571618,16.44883068,102.223,0.585205295,-0.146876506,16.8094373,0.084174231,-0.833688586,0.080269336,en,ads
s01,ih,4.744098361,13.17259167,15.63205674,47.464,0.079729788,0.069020957,15.98400895,-0.231952545,-0.065717766,0.332356297,en,ads
s01,ih,6.05382602,13.21820532,15.78936315,75.263,0.413103318,-0.051742688,16.13906987,-0.364578371,-0.187726247,0.126218708,en,ads
s01,iy,4.394285714,14.82922641,16.13567568,80.009,0.24891082,0.236859863,16.46754802,0.516214489,-0.416344749,0.184582095,en,ads
