speaker,vowel,f1,f2,f3,duration,df1_on,df2_on,df3_on,df1_off,df2_off,df3_off,language,register,z_f1,z_f2
Mad,a,907,1483,2210,290,-123,-45,-37,15,77,637,sp,ids,1.7113651844146107,-0.46593118907433195
Mad,o,656,735,2078,190,-55,1031,1706,109,-295,-578,sp,ids,0.2190854305729991,-1.9016417842788205
Mad,a,698,1371,2143,120,27,-14,-198,105,154,-162,sp,ids,0.46878961249071893,-0.6809038985167153
Mad,e,485,1914,2690,340,-15,554,1087,-10,-406,-821,sp,ids,-0.7975673100920032,0.3613298624405537
Mad,a,789,886,1868,170,-160,529,880,-89,-38,-369,sp,ids,1.009815339979112,-1.611812506369893
Mad,o,661,1039,2677,90,23,1183,864,7,73,213,sp,ids,0.24881211889653718,-1.3181444300780658
Mad,a,594,1391,2334,157.13,93,130,1326,19,243,-926,sp,ids,-0.1495255046388731,-0.6425159146877183
Mad,e,506,2092,3325,124.833,-8,-61,-49,-80,-19,106,sp,ids,-0.6727152191331432,0.7029829185186272
Mad,e,569,1979,4191,167.477,-362,-93,-1005,-107,-15,27,sp,ids,-0.2981589462565635,0.48609080988479403
Mad,u,520,2038,2154,105.449,-79,256,1596,-153,-132,-1849,sp,ids,-0.5894804918272367,0.5993353621803352
Mad,e,562,2250,2521,314.795,-16,79,295,-126,-224,-97,sp,ids,-0.3397763099095168,1.0062479907677035
Mad,i,548,2252,3172,40,12,38,-68,2,94,27,sp,ids,-0.42301103721542344,1.0100867891506033
Mad,a,699,1870,2366,80,-105,48,298,-16,594,111,sp,ids,0.47473495015542655,0.2768762980167603
Mad,o,544,904,2900,300,99,176,-470,-61,-102,-218,sp,ids,-0.4467923878742539,-1.5772633209237956
Mad,o,460,1086,3020,130,123,575,-409,-2,-315,130,sp,ids,-0.9462007517096936,-1.2279326680799227
Mad,o,450,988,2669,100,20,25,139,32,-16,-206,sp,ids,-1.0056541283567697,-1.416033788842008
Mad,u,555,610,2708,90,-12,1778,1288,158,-813,-35,sp,ids,-0.3813936735624701,-2.1415666832100517
Mad,o,485,974,2648,130,6,537,497,30,166,-418,sp,ids,-0.7975673100920032,-1.442905377522306
Mad,o,511,880,2549,250,140,374,298,12,-971,-230,sp,ids,-0.6429885308096053,-1.623328901518592
Mad,a,1029,1775,3239,430,-280,-690,-1464,73,21,39,sp,ids,2.43669637950894,0.09453337482902445
Mad,u,470,975,2790,2789.706,-58,36,134,-1241,-2066,-865,sp,ids,-0.8867473750626175,-1.4409859783308563
Mad,i,425,2599,2935,106.999,29,-277,-124,51,483,82,sp,ids,-1.1542875699744601,1.6761183085837015
Mad,e,524,2048,3356,308.326,4,63,-749,289,334,406,sp,ids,-0.5656991411684062,0.6185293540948337
Mad,i,659,2973,3426,144.217,1,-93,-68,103,90,-81,sp,ids,0.23692144356712194,2.393973606185946
Mad,a,801,1686,2490,150,-95,-72,180,34,-76,6,sp,ids,1.0811593919556033,-0.07629315321001227
Mad,e,470,1974,2867,170,66,411,116,11,117,76,sp,ids,-0.8867473750626175,0.47649381392754475
Mad,e,670,2128,2884,160,-69,-52,-47,-61,46,-172,sp,ids,0.3023201578789057,0.7720812894108218
Mad,e,624,1755,2824,70,-105,-48,-3,71,115,38,sp,ids,0.02883462530235538,0.05614539100002744
Mad,a,802,1563,2493,110,19,21,56,47,-109,-94,sp,ids,1.087104729620311,-0.3123792537583439
Mad,a,871,1687,2836,120,-6,-14,108,225,150,18,sp,ids,1.4973330284851365,-0.07437375401856242
Mad,a,799,1512,2354,150,7,72,264,33,-61,533,sp,ids,1.069268716626188,-0.4102686125222863
Mad,o,552,1008,2797,130,-30,97,205,-147,-1154,-804,sp,ids,-0.39922968655659297,-1.3776458050130111
Mad,e,458,1903,2719,80,17,-22,57,-6,37,-37,sp,ids,-0.9580914270391089,0.34021647133460536
Mad,a,897,1546,2813,210,-43,27,-151,-123,179,216,sp,ids,1.6519118077675345,-0.3450090400129914
Mad,i,552,2725,3425,90,52,-5,-434,62,121,368,sp,ids,-0.39922968655659297,1.9179626067063826
Mad,a,845,1605,2507,150,-142,156,146,131,15,-250,sp,ids,1.3427542492027384,-0.23176448771745017
Mad,o,513,1142,3070,90,4,85,-54,15,-212,125,sp,ids,-0.63109785548019,-1.120446313358731
Mad,o,518,1274,3151,80,130,-426,-299,-24,-96,24,sp,ids,-0.601371167156652,-0.8670856200873508
Mad,u,421,1147,3311,70,-5,39,20,43,-4,-15,sp,ids,-1.1780689206332906,-1.1108493174014817
Mad,a,878,1630,2426,310,-109,-185,-318,7,-160,-721,sp,ids,1.5389503921380898,-0.1837795079312039
Mad,a,793,1666,2381,260,-239,175,106,90,308,223,sp,ids,1.0335966906379426,-0.11468113703900928
Mad,e,496,2006,2861,80,26,-65,76,-5,131,57,sp,ids,-0.7321685957802194,0.53791458805394
Mad,o,489,1058,3019,230,23,227,-116,-41,96,164,sp,ids,-0.7737859594331727,-1.2816758454405186
Mad,o,538,887,2373,60,6,2,8,-289,-1349,-1386,sp,ids,-0.4824644138624996,-1.609893107178443
Mad,e,620,2020,2749,190,-97,245,114,-3,284,161,sp,ids,0.005053274643524915,0.5647861767342379
Mad,o,735,1064,2619,120,-187,-144,202,-97,-428,70,sp,ids,0.6887671060849008,-1.2701594502918194
Mad,i,409,3017,3298,120,29,-2,131,-4,56,-340,sp,ids,-1.249412972609782,2.478427170609739
Mad,o,632,1122,2507,70,-92,60,412,-263,-1150,-1378,sp,ids,0.0763973266200163,-1.1588342971877281
Mad,o,524,1238,2844,100,-30,-131,192,-23,-354,-6,sp,ids,-0.5656991411684062,-0.9361839909795454
Mad,i,484,2226,3036,120,-19,404,-48,27,-339,-33,sp,ids,-0.8035126477567108,0.9601824101729072
Mad,a,680,1549,2742,90,-27,98,128,60,52,17,sp,ids,0.3617735345259819,-0.33925084243864184
Mad,a,676,1633,2661,70,25,-87,136,99,-74,-132,sp,ids,0.3379921838671514,-0.17802131035685437
Mad,e,553,2058,2923,110,-36,-45,22,27,92,74,sp,ids,-0.39328434889188535,0.6377233460093322
Mad,a,637,1416,2630,90,14,31,90,82,96,-7,sp,ids,0.10612401494355439,-0.594530934901472
Mad,o,502,927,2984,560,99,38,-139,45,-228,7,sp,ids,-0.6964965697919737,-1.533117139520449
Mad,e,513,2034,2905,100,-30,140,-45,2,389,159,sp,ids,-0.63109785548019,0.5916577654145359
Mad,o,586,1279,3010,100,-94,-231,-151,99,-256,772,sp,ids,-0.19708820595653403,-0.8574886241301015
Mad,i,431,3022,3459,140,-0.6,-343,-250,73,1141,509,sp,ids,-1.1186155439862144,2.4880241665669884
Mad,a,661,1560,2758,80,-54,-50,16,58,31,-54,sp,ids,0.24881211889653718,-0.31813745133269344
Mad,i,407,2412,3198,60,-13,-1,-35,-18,176,70,sp,ids,-1.2613036479391972,1.3171906597825793
Mad,a,519,2030,2106,60,44,-38,863,88,231,-213,sp,ids,-0.5954258294919443,0.5839801686487364
Mad,a,782,1455,2334,90,-94,-192,-397,59,-202,-365,sp,ids,0.9681979763261587,-0.5196743664349278
Mad,a,853,1688,2980,90,7,7,-87,96,31,942,sp,ids,1.3903169505203994,-0.07245435482711257
Mad,a,877,1506,2504,140,-83,19,248,81,12,-449,sp,ids,1.5330050544733822,-0.4217850076709854
Mad,o,584,1186,3253,60,-35,27,-192,-43,60,453,sp,ids,-0.20897888128594927,-1.0359927489349376
Mad,a,674,1631,2098,50,44,-39,32,71,-95,-40,sp,ids,0.3261015085377362,-0.18186010873975406
Mad,i,390,2574,2812,120,27,-107,45,70,-99,-418,sp,ids,-1.3623743882392267,1.6281333287974553
Mad,e,496,2180,2627,150,-35,-20,76,3,90,50,sp,ids,-0.7321685957802194,0.871890047366214
Mad,o,487,1843,2974,50,21,-108,-59,42,-347,-425,sp,ids,-0.785676634762588,0.22505251984761432
Mad,e,515,1882,2700,130,3,64,364,-5,-62,-80,sp,ids,-0.6192071801507748,0.29990908831415847
Mad,o,528,1157,2854,140,-5,47,-78,16,-49,24,sp,ids,-0.5419177905095758,-1.0916553254869834
Mad,e,579,2096,3041,100,-59,-280,-821,136,-48,26,sp,ids,-0.23870556960948733,0.7106605152844265
Mad,e,466,2512,3142,40,-58,-503,-569,72,471,82,sp,ids,-0.9105287257214479,1.5091305789275644
Mad,i,387,464,2618,30,19,2199,1659,4,-1003,-22,sp,ids,-1.3802104012333496,-2.42179896516173
Mad,a,432,1856,2660,60,29,-12,146,71,96,139,sp,ids,-1.1126702063215068,0.25000470933646235
Mad,o,553,1073,2637,140,-0.8,102,59,49,55,2,sp,ids,-0.39328434889188535,-1.2528848575687708
Mad,o,510,1208,2118,140,13,-65,395,22,80,-914,sp,ids,-0.6489338684743128,-0.993765966723041
Mad,a,540,1249,2775,756.75,24,-47,-93,46,97,27,sp,ids,-0.4705737385330844,-0.9150705998735971
Mad,u,459,1080,2775,380,-47,-372,328,-13,25,-224,sp,ids,-0.9521460893744013,-1.239449063228622
Mad,o,488,1013,2152,277.936,258,178,108,7,-262,-303,sp,ids,-0.7797312970978804,-1.3680488090557619
Mad,o,566,1037,2924,630,-44,14,-105,-9,-81,-50,sp,ids,-0.3159949592506863,-1.3219832284609654
Mad,e,527,2371,3002,490.026,-45,123,-12,-0.4,156,-59,sp,ids,-0.5478631281742834,1.2384952929331354
Mad,a,796,1481,2368,180,-56,-75,22,133,46,2,sp,ids,1.0514327036320654,-0.4697699874572317
Mad,o,827,2029,2800,170,-272,-703,-301,410,861,-138,sp,ids,1.2357381712380013,0.5820607694572866
Mad,i,427,1647,2762,110,-10,645,305,6,-84,-181,sp,ids,-1.142396894645045,-0.15114972167655644
Mad,o,550,1005,2683,150,-0.1,39,129,190,66,155,sp,ids,-0.4111203618860082,-1.3834040025873606
Mad,i,590,2891,3519,180,-153,-84,26,11,742,225,sp,ids,-0.17330685529770357,2.236582872487058
Mad,o,511,898,2406,150,39,237,54,-175,-1242,-587,sp,ids,-0.6429885308096053,-1.5887797160724948
Mad,u,560,2261,3353,403.861,-3,-1614,-877,-3,-56,40,sp,ids,-0.35166698523893203,1.027361381873652
Mad,o,516,1049,2111,285.332,191,97,54,49,-638,-962,sp,ids,-0.6132618424860672,-1.2989504381635673
Mad,o,549,1032,2888,601.678,-46,-16,-175,10,-94,-112,sp,ids,-0.4170656995507158,-1.3315802244182147
Mad,e,489,2414,2922,510,-48,101,9,-36,237,212,sp,ids,-0.7737859594331727,1.3210294581654791
Mad,a,877,1509,2457,180,-85,-74,-37,175,-13,-164,sp,ids,1.5330050544733822,-0.41602681009663584
Mad,o,537,1138,2357,170,-10,150,159,-155,-1267,-1583,sp,ids,-0.4884097515272072,-1.1281239101245304
Mad,i,408,2694,2882,140,-12,-269,-112,-30,-191,-298,sp,ids,-1.2553583102744896,1.8584612317714373
Mad,o,528,1070,2535,130,-9,113,302,-79,189,294,sp,ids,-0.5419177905095758,-1.2586430551431202
Mad,i,430,2829,3220,160,-56,-756,-444,7,1183,151,sp,ids,-1.124560881650922,2.1175801226171673
Mad,o,563,959,2787,160,-13,192,28,16,-2067,-1014,sp,ids,-0.3338309722448092,-1.4716963653940538
Mad,e,625,2183,3032,200,-41,-17,-69,116,117,70,sp,ids,0.034779962967063,0.8776482449405636
Mad,e,514,1677,2797,70,-33,54,-64,1,65,-31,sp,ids,-0.6251525178154824,-0.09356774593306093
Mad,a,712,1550,2442,130,-91,-314,-265,60,-86,12,sp,ids,0.5520243397966256,-0.337331443247192
Mad,a,762,1566,2468,120,2,61,-10,127,114,-103,sp,ids,0.8492912230320063,-0.3066210561839944
Mad,a,702,1490,2495,110,4,-31,28,146,97,153,sp,ids,0.4925709631495494,-0.45249539473418304
Mad,o,515,1521,2971,90,-3,-237,-15,37,-37,228,sp,ids,-0.6192071801507748,-0.39299401979923765
Mad,e,417,1613,2635,40,-3,-43,40,0.6,-36,38,sp,ids,-1.201850271292121,-0.21640929418585136
Mad,e,633,2029,2835,90,-25,-92,36,81,43,22,sp,ids,0.08234266428472392,0.5820607694572866
Mad,a,805,1690,2542,220,17,63,181,206,196,-24,sp,ids,1.1049407426144338,-0.06861555644421287
Mad,a,741,1670,3228,210,-80,-310,-970,30,-24,-51,sp,ids,0.7244391320731465,-0.10700354027320988
Mad,i,495,1493,3128,315.98,-123,554,-219,-87,-1433,-500,sp,ids,-0.738113933444927,-0.44673719715983345
Mad,e,538,2093,2475,320,-2,174,506,-101,-69,-776,sp,ids,-0.4824644138624996,0.704902317710077
Mad,a,812,1688,2795,100,-64,-31,-313,181,-29,-75,sp,ids,1.146558106267387,-0.07245435482711257
Mad,e,535,1933,2903,180,76,-6,-36,114,-171,45,sp,ids,-0.5003004268566225,0.39779844707810086
Mad,a,662,1790,2575,70,-2,169,56,92,45,-276,sp,ids,0.25475745656124477,0.12332436270077221
Mad,e,490,2029,2442,60,22,-151,98,28,-87,-82,sp,ids,-0.7678406217684651,0.5820607694572866
Mad,a,672,1543,2277,50,-21,-46,-49,35,-32,-105,sp,ids,0.31421083320832094,-0.3507672375873409
Mad,a,640,1852,2470,90,33,-112,-59,131,-61,-10,sp,ids,0.12396002793767723,0.24232711257066297
Mad,e,522,1977,2612,70,-32,160,60,-17,148,-175,sp,ids,-0.5775898164978215,0.48225201150189434
Mad,e,559,2116,2774,80,-17,-94,-131,-37,-38,85,sp,ids,-0.35761232290363965,0.7490484991134235
Mad,a,752,1766,2558,140,12,112,13,78,13,-29,sp,ids,0.7898378463849303,0.0772587821059758
Mad,i,655,2788,3300,80,-60,-53,89,149,71,-22,sp,ids,0.21314009290829147,2.0388847557677234
Mad,e,520,2415,3104,40,23,170,202,-14,132,30,sp,ids,-0.5894804918272367,1.322948857356929
Mad,e,646,1999,2963,130,15,40,116,78,68,43,sp,ids,0.15963205392592292,0.524478793713791
Mad,o,506,1111,2879,60,-14,25,14,26,-88,88,sp,ids,-0.6727152191331432,-1.1799476882936766
Mad,i,475,2775,3241,60,-63,-789,-246,16,780,294,sp,ids,-0.8570206867390794,2.0139325662788754
Mad,o,421,984,2723,90,98,37,74,36,-1543,-958,sp,ids,-1.1780689206332906,-1.4237113856078076
Mad,e,546,2015,2611,100,15,-59,-9,60,-66,-55,sp,ids,-0.43490171254483867,0.5551891807769886
Mad,e,460,1645,2712,50,-5,158,297,32,-83,-222,sp,ids,-0.9462007517096936,-0.15498852005945615
Mad,u,634,2214,3615,260,-326,-1155,-439,27,1508,1342,sp,ids,0.08828800194943154,0.9371496198755089
Mad,o,551,1216,2018,180,147,172,49,-45,78,-314,sp,ids,-0.4051750242213006,-0.9784107731914421
Mad,o,568,882,3045,480,-38,83,-93,-41,-348,208,sp,ids,-0.3041042839212711,-1.6194901031356923
Mad,e,489,2590,2934,449.708,-41,-368,-36,-109,448,129,sp,ids,-0.7737859594331727,1.6588437158606528
Mad,a,885,1511,2511,220,-48,-193,-36,199,122,-279,sp,ids,1.5805677557910431,-0.41218801171373615
Mad,o,668,1044,2273,220,-54,271,341,208,-109,28,sp,ids,0.29042948254949047,-1.3085474341208165
Mad,i,440,2874,3378,150,-3,-132,-163,3,112,-42,sp,ids,-1.0651075050038459,2.2039530862324104
Mad,o,675,963,2592,260,-142,87,157,-138,-1416,-1031,sp,ids,0.3320468462024438,-1.4640187686282544
Mad,u,719,803,2549,190,-284,244,581,105,-1409,-1019,sp,ids,0.5936417034495789,-1.7711226392602306
Mad,u,459,1018,3025,371.482,358,1540,255,-49,44,-51,sp,ids,-0.9521460893744013,-1.3584518130985126
Mad,u,526,2321,3586,462.901,10,-4,-119,-153,-834,-142,sp,ids,-0.553808465838991,1.1425253333606429
Mad,o,717,1040,2449,235.709,-13,183,574,62,-785,-988,sp,ids,0.5817510281201637,-1.316225030886616
Mad,o,585,1041,2891,663.707,-18,22,10,-43,-87,-54,sp,ids,-0.20303354362124165,-1.314305631695166
Mad,e,569,2442,2876,470,-65,-250,-64,0.2,209,345,sp,ids,-0.2981589462565635,1.374772635526075
Mad,a,822,1300,2476,160,62,57,162,149,-344,-281,sp,ids,1.2060114829144633,-0.8171812411096546
Mad,o,567,1232,2992,180,-7,118,-57,50,-38,-34,sp,ids,-0.3100496215859787,-0.9477003861282445
Mad,i,510,2490,2848,80,-21,-7,-108,-172,-268,-105,sp,ids,-0.6489338684743128,1.4669037967156677
Mad,o,573,1041,2714,250,-38,81,149,-272,-1721,-1104,sp,ids,-0.27437759559773306,-1.314305631695166
Mad,i,637,2854,2913,120,-144,-413,-30,-142,74,-189,sp,ids,0.10612401494355439,2.1655651024034133
Mad,o,555,1045,2837,120,32,83,113,178,14,-264,sp,ids,-0.3813936735624701,-1.3066280349293666
Mad,e,526,2193,2656,170,-9,-185,89,9,211,61,sp,ids,-0.553808465838991,0.896842236855062
Mad,e,486,2156,2575,250,16,-43,116,13,338,35,sp,ids,-0.7916219724272956,0.8258244667714176
Mad,o,569,1131,3035,120,-34,48,-25,60,79,16,sp,ids,-0.2981589462565635,-1.1415597044646795
Mad,o,536,1137,2906,90,-10,9,-47,13,-126,178,sp,ids,-0.49435508919191484,-1.1300433093159803
Mad,e,528,1913,3232,30,-5,-33,-76,-9,-51,368,sp,ids,-0.5419177905095758,0.35941046324910386
Mad,a,689,1605,2538,100,50,-53,-174,54,-83,-153,sp,ids,0.41528157350835043,-0.23176448771745017
Mad,a,776,1585,2851,110,23,18,-273,67,69,-0.4,sp,ids,0.932525950337913,-0.2701524715464472
Mad,a,905,1563,2709,260,-43,32,-45,137,-126,947,sp,ids,1.6994745090851955,-0.3123792537583439
Mad,o,560,1043,2799,140,3,295,92,-120,322,199,sp,ids,-0.35166698523893203,-1.3104668333122664
Mad,a,632,1505,2405,72.393,95,33,-91,20,10,-59,sp,ids,0.0763973266200163,-0.42370440686243527
Mad,e,532,1957,2877,55.826,11,-55,-227,16,107,119,sp,ids,-0.5181364398507453,0.4438640276728973
Mad,u,417,1146,3043,1440,-11,-252,-147,-31,-41,-17,sp,ids,-1.201850271292121,-1.1127687165929316
Mad,e,536,2010,2759,110,-19,201,74,43,578,310,sp,ids,-0.49435508919191484,0.5455921848197394
Mad,e,571,1962,2663,130,21,-53,-31,13,40,-15,sp,ids,-0.28626827092714824,0.45346102363014656
Mad,a,795,1639,2263,130,12,-126,66,12,-189,-826,sp,ids,1.0454873659673578,-0.16650491520815525
Mad,a,897,1765,2961,180,-64,59,-267,-58,122,-171,sp,ids,1.6519118077675345,0.07533938291452595
Mad,e,535,2164,3119,30,-8,-72,-9,9,-68,4,sp,ids,-0.5003004268566225,0.8411796603030164
Mad,i,511,2317,2936,30,-5,155,81,1,198,18,sp,ids,-0.6429885308096053,1.1348477365948435
Mad,a,709,1663,2785,90,-62,153,82,129,168,-129,sp,ids,0.5341883268025027,-0.12043933461335883
Mad,u,452,997,3055,70,5,16,-9,-0.3,-76,-50,sp,ids,-0.9937634530273546,-1.3987591961189594
Mad,o,561,1023,2856,210,-26,48,122,-65,-7,85,sp,ids,-0.3457216475742244,-1.3488548171412633
Mad,o,592,1075,2960,180,-69,-101,-132,52,41,116,sp,ids,-0.16141617996828833,-1.2490460591858712
Mad,i,618,2835,3280,480,-45,183,-255,163,139,371,sp,ids,-0.006837400685890316,2.1290965177658663
Mad,e,514,2204,2549,110,-19,-116,188,-15,898,-40,sp,ids,-0.6251525178154824,0.9179556279610105
Mad,o,467,691,2407,460,108,562,15,-134,-2219,-870,sp,ids,-0.9045833880567403,-1.9860953487026138
Mad,i,621,2961,3313,60,34,168,13,278,980,-411,sp,ids,0.010998612308232531,2.3709408158885474
Mad,o,540,962,2562,180,-22,136,268,-278,-1357,-1258,sp,ids,-0.4705737385330844,-1.4659381678197043
Mad,u,527,656,3068,120,-55,582,13,43,87,24,sp,ids,-0.5478631281742834,-2.0532743204033586
Mad,o,531,852,2928,240,-104,-40,134,-35,-205,-80,sp,ids,-0.5240817775154529,-1.6770720788791877
Mad,a,800,1785,2668,180,-44,38,72,259,320,491,sp,ids,1.0752140542908957,0.11372736674352296
Mad,u,425,1241,3070,80,12,193,-38,-3,-70,-41,sp,ids,-1.1542875699744601,-0.9304257934051958
Mad,o,620,1081,2907,300,-56,86,173,6,86,93,sp,ids,0.005053274643524915,-1.237529664037172
Mad,o,594,1080,2521,200,4,-42,246,116,17,-387,sp,ids,-0.1495255046388731,-1.239449063228622
Mad,i,391,2634,3230,150,11,-459,-262,-13,353,-148,sp,ids,-1.3564290505745191,1.7432972802844462
Mad,u,454,938,3114,110,16,186,-53,-36,194,46,sp,ids,-0.9818727776979393,-1.5120037484145006
Mad,o,565,959,3054,240,-97,-48,-7,-345,-131,-368,sp,ids,-0.32194029691539394,-1.4716963653940538
Mad,a,881,1753,1849,157.653,-95,18,433,-157,22,-1599,sp,ids,1.5567864051322127,0.05230659261712774
Mad,u,472,2739,3921,160,6,-1593,-814,-21,1957,1025,sp,ids,-0.8748566997332022,1.9448341953866806
Mad,o,480,1067,2852,230,49,-125,75,-75,0,101,sp,ids,-0.8272939984155413,-1.26440125271747
Mad,o,601,987,2687,80,13,182,-80,-32,-348,292,sp,ids,-0.10790814098591979,-1.417953188033458
Mad,u,447,679,3012,120,-0.2,280,58,32,-29,85,sp,ids,-1.0234901413508926,-2.009128139000012
Mad,o,525,1042,2810,170,-25,-35,26,37,36,-118,sp,ids,-0.5597538035036986,-1.312386232503716
Mad,a,946,1804,2766,127.159,850,949,939,-10,63,-246,sp,ids,1.9432333533382078,0.15019595138107011
Mad,a,856,1934,3191,30,249,16,110,-37,-21,45,sp,ids,1.4081529635145222,0.3997178462695507
Mad,e,531,1934,2052,40,39,-153,73,30,74,-241,sp,ids,-0.5240817775154529,0.3997178462695507
Mad,e,538,1828,2815,60,-30,-51,-11,-9,-16,-36,sp,ids,-0.4824644138624996,0.19626153197586654
Mad,e,525,1855,2886,30,13,-2,6,24,-9,36,sp,ids,-0.5597538035036986,0.2480853101450125
Mad,e,579,1879,2808,50,3,-20,38,28,-57,-24,sp,ids,-0.23870556960948733,0.29415089073980893
Mad,a,790,1596,2565,100,-1,43,-42,154,94,-24,sp,ids,1.0157606776438197,-0.24903908044049883
Mad,o,646,1711,3023,40,-38,-405,-253,-571,-336,-99,sp,ids,0.15963205392592292,-0.028308173423765997
Mad,o,651,1179,3101,820,51,32,0.4,143,50,13,sp,ids,0.189358742249461,-1.0494285432750867
Mad,e,525,2015,2712,160,-68,386,191,20,394,-12,sp,ids,-0.5597538035036986,0.5551891807769886
Mad,o,611,1376,2507,160,-108,-458,231,20,-503,-145,sp,ids,-0.04845476433884363,-0.671306902559466
Mad,o,505,984,2856,150,77,279,53,117,-6,-0.7,sp,ids,-0.6786605567978509,-1.4237113856078076
Mad,e,553,2138,2809,340,-36,-55,-3,-11,236,424,sp,ids,-0.39328434889188535,0.7912752813253203
Mad,a,738,1285,2580,640,272,470,-102,66,136,40,sp,ids,0.7066031190790236,-0.8459722289814025
Mad,e,511,1792,2371,80,-12,165,-10,-30,328,42,sp,ids,-0.6429885308096053,0.12716316108367193
Mad,o,525,970,2602,130,3,-10,162,-68,-339,-35,sp,ids,-0.5597538035036986,-1.4505829742881053
Mad,i,672,2370,3379,250,-67,768,228,10,-599,-214,sp,ids,0.31421083320832094,1.2365758937416857
Mad,o,744,997,2535,290,-174,109,337,70,-1042,-1041,sp,ids,0.7422751450672693,-1.3987591961189594
Mad,i,507,2256,3302,30,27,42,34,21,68,138,sp,ids,-0.6667698814684356,1.0177643859164027
Mad,a,744,1806,2973,90,-28,80,179,79,44,6,sp,ids,0.7422751450672693,0.15403474976396983
Mad,u,447,1023,3097,60,2,-3,-56,-3,-16,59,sp,ids,-1.0234901413508926,-1.3488548171412633
Mad,o,670,1183,2941,250,-61,21,107,38,28,31,sp,ids,0.3023201578789057,-1.0417509465092871
Mad,o,614,1114,2962,130,7,-61,54,-30,53,92,sp,ids,-0.03061875134472078,-1.1741894907193269
Mad,i,471,2721,3127,60,-33,-251,-152,53,114,-499,sp,ids,-0.8808020373979099,1.9102850099405833
Mad,u,477,946,3192,110,-0.6,104,2,-16,115,-2,sp,ids,-0.8451300114096642,-1.4966485548829018
Mad,o,550,1013,2978,170,-26,-36,83,23,-106,-19,sp,ids,-0.4111203618860082,-1.3680488090557619
Mad,a,714,1740,2992,40,106,-40,-33,288,-67,159,sp,ids,0.5639150151260408,0.027354403128279674
Mad,o,685,1358,2755,150,-24,-148,34,126,-81,-222,sp,ids,0.39150022284951996,-0.7058560880055633
Mad,a,762,1537,2728,70,-63,84,-14,-96,-463,-946,sp,ids,0.8492912230320063,-0.36228363273604003
Mad,a,831,1674,2470,130,12,-197,-82,267,-231,-160,sp,ids,1.2595195218968318,-0.09932594350741047
Mad,i,520,2570,3611,40,-7,52,-224,27,978,1199,sp,ids,-0.5894804918272367,1.620455732031656
Mad,a,778,1784,3357,110,-7,69,-142,98,69,9,sp,ids,0.9444166256673282,0.1118079675520731
Mad,a,982,2385,3575,30,9,51,123,48,123,-71,sp,ids,2.157265509267682,1.2653668816134334
Mad,o,536,982,3164,660,44,-13,-27,-39,-2,-49,sp,ids,-0.49435508919191484,-1.4275501839907072
Mad,o,606,948,3116,240,-35,-43,-174,21,-249,61,sp,ids,-0.0781814526623817,-1.4928097565000022
Mad,o,523,1147,2815,60,24,169,26,-41,-738,-588,sp,ids,-0.5716444788331139,-1.1108493174014817
Mad,e,519,2079,2498,70,10,-177,-71,28,25,-444,sp,ids,-0.5954258294919443,0.6780307290297791
Mad,a,822,1649,2651,210,-75,131,-181,138,151,-316,sp,ids,1.2060114829144633,-0.14731092329365675
Mad,o,801,2449,3614,60,-28,-1649,-827,-189,89,34,sp,ids,1.0811593919556033,1.3882084298662238
Mad,o,601,1125,3132,130,-26,49,36,-45,18,100,sp,ids,-0.10790814098591979,-1.1530760996133786
Mad,o,691,1234,2972,110,15,-101,37,68,20,274,sp,ids,0.42717224883776567,-0.9438615877453448
Mad,a,790,1642,2606,150,-54,-380,-148,250,-85,257,sp,ids,1.0157606776438197,-0.1607467176338057
Mad,a,779,1583,2522,100,41,34,292,126,146,-47,sp,ids,0.9503619633320358,-0.2739912699293469
Mad,a,792,1399,2668,130,-95,-20,-169,53,-80,-324,sp,ids,1.027651352973235,-0.6271607211561194
Mad,o,964,2207,3451,60,-111,-1261,-1077,-40,65,1157,sp,ids,2.050249431302945,0.92371382553536
